date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2002/04/22,WMAZ,May,2002,1920,ZAR/Ton,ZAR,,4958,JSE
2002/04/19,WMAZ,May,2002,1950,ZAR/Ton,ZAR,,4970,JSE
2002/04/18,WMAZ,May,2002,1960,ZAR/Ton,ZAR,,4988,JSE
2002/04/17,WMAZ,May,2002,1956,ZAR/Ton,ZAR,,4948,JSE
2002/04/16,WMAZ,May,2002,1955,ZAR/Ton,ZAR,,4915,JSE
2002/04/15,WMAZ,May,2002,1951,ZAR/Ton,ZAR,,4905,JSE
2002/04/12,WMAZ,May,2002,1950,ZAR/Ton,ZAR,,4888,JSE
2002/04/11,WMAZ,May,2002,1938,ZAR/Ton,ZAR,,4897,JSE
2002/04/10,WMAZ,May,2002,1954,ZAR/Ton,ZAR,,4918,JSE
2002/04/09,WMAZ,May,2002,1952,ZAR/Ton,ZAR,,4939,JSE
2002/04/08,WMAZ,May,2002,1957,ZAR/Ton,ZAR,,4940,JSE
2002/04/05,WMAZ,May,2002,1946,ZAR/Ton,ZAR,,4912,JSE
2002/04/04,WMAZ,May,2002,1955,ZAR/Ton,ZAR,,4957,JSE
2002/04/03,WMAZ,May,2002,2015,ZAR/Ton,ZAR,,4964,JSE
2002/04/02,WMAZ,May,2002,2039,ZAR/Ton,ZAR,,4966,JSE
2002/03/28,WMAZ,May,2002,1996,ZAR/Ton,ZAR,,4951,JSE
2002/03/27,WMAZ,May,2002,1972,ZAR/Ton,ZAR,,4871,JSE
2002/03/26,WMAZ,May,2002,1982,ZAR/Ton,ZAR,,4820,JSE
2002/03/25,WMAZ,May,2002,1937,ZAR/Ton,ZAR,,4678,JSE
2002/03/22,WMAZ,May,2002,1928,ZAR/Ton,ZAR,,4673,JSE
2002/03/20,WMAZ,May,2002,1899,ZAR/Ton,ZAR,,4711,JSE
2002/03/19,WMAZ,May,2002,1877,ZAR/Ton,ZAR,,4716,JSE
2002/03/18,WMAZ,May,2002,1839,ZAR/Ton,ZAR,,4715,JSE
2002/03/15,WMAZ,May,2002,1817,ZAR/Ton,ZAR,,4714,JSE
2002/03/14,WMAZ,May,2002,1819,ZAR/Ton,ZAR,,4767,JSE
2002/03/13,WMAZ,May,2002,1815,ZAR/Ton,ZAR,,4833,JSE
2002/03/12,WMAZ,May,2002,1835,ZAR/Ton,ZAR,,4848,JSE
2002/03/11,WMAZ,May,2002,1820,ZAR/Ton,ZAR,,4793,JSE
2002/03/08,WMAZ,May,2002,1815,ZAR/Ton,ZAR,,4666,JSE
2002/03/07,WMAZ,May,2002,1770,ZAR/Ton,ZAR,,4699,JSE
2002/03/06,WMAZ,May,2002,1725,ZAR/Ton,ZAR,,4664,JSE
2002/03/05,WMAZ,May,2002,1683,ZAR/Ton,ZAR,,4635,JSE
2002/03/04,WMAZ,May,2002,1728,ZAR/Ton,ZAR,,4646,JSE
2002/03/01,WMAZ,May,2002,1745,ZAR/Ton,ZAR,,4875,JSE
2002/02/28,WMAZ,May,2002,1765,ZAR/Ton,ZAR,,4686,JSE
2002/02/27,WMAZ,May,2002,1730,ZAR/Ton,ZAR,,4659,JSE
2002/02/26,WMAZ,May,2002,1742,ZAR/Ton,ZAR,,4585,JSE
2002/02/25,WMAZ,May,2002,1700,ZAR/Ton,ZAR,,4508,JSE
2002/02/22,WMAZ,May,2002,1702,ZAR/Ton,ZAR,,4512,JSE
2002/02/21,WMAZ,May,2002,1640,ZAR/Ton,ZAR,,4556,JSE
2002/02/20,WMAZ,May,2002,1580,ZAR/Ton,ZAR,,4579,JSE
2002/02/19,WMAZ,May,2002,1640,ZAR/Ton,ZAR,,2704,JSE
2002/02/18,WMAZ,May,2002,1685,ZAR/Ton,ZAR,,2670,JSE
2002/02/15,WMAZ,May,2002,1730,ZAR/Ton,ZAR,,2694,JSE
2002/02/14,WMAZ,May,2002,1723,ZAR/Ton,ZAR,,2724,JSE
2002/02/13,WMAZ,May,2002,1768,ZAR/Ton,ZAR,,2737,JSE
2002/02/12,WMAZ,May,2002,1813,ZAR/Ton,ZAR,,2789,JSE
2002/02/11,WMAZ,May,2002,1810,ZAR/Ton,ZAR,,2795,JSE
2002/02/08,WMAZ,May,2002,1831,ZAR/Ton,ZAR,,2802,JSE
2002/02/07,WMAZ,May,2002,1893,ZAR/Ton,ZAR,,2900,JSE
2002/02/06,WMAZ,May,2002,1938,ZAR/Ton,ZAR,,2882,JSE
2002/02/05,WMAZ,May,2002,1983,ZAR/Ton,ZAR,,2810,JSE
2002/02/04,WMAZ,May,2002,1959,ZAR/Ton,ZAR,,2806,JSE
2002/02/01,WMAZ,May,2002,1894,ZAR/Ton,ZAR,,2831,JSE
2002/01/31,WMAZ,May,2002,1830,ZAR/Ton,ZAR,,2756,JSE
2002/01/30,WMAZ,May,2002,1785,ZAR/Ton,ZAR,,2646,JSE
2002/01/29,WMAZ,May,2002,1740,ZAR/Ton,ZAR,,2657,JSE
2002/01/28,WMAZ,May,2002,1779,ZAR/Ton,ZAR,,2609,JSE
2002/01/25,WMAZ,May,2002,1824,ZAR/Ton,ZAR,,2551,JSE
2002/01/24,WMAZ,May,2002,1838,ZAR/Ton,ZAR,,2511,JSE
2002/01/23,WMAZ,May,2002,1850,ZAR/Ton,ZAR,,2485,JSE
2002/01/22,WMAZ,May,2002,1827,ZAR/Ton,ZAR,,2331,JSE
2002/01/21,WMAZ,May,2002,1800,ZAR/Ton,ZAR,,2028,JSE
2002/01/18,WMAZ,May,2002,1770,ZAR/Ton,ZAR,,1971,JSE
2002/01/17,WMAZ,May,2002,1729,ZAR/Ton,ZAR,,1868,JSE
2002/01/16,WMAZ,May,2002,1695,ZAR/Ton,ZAR,,1774,JSE
2002/01/15,WMAZ,May,2002,1650,ZAR/Ton,ZAR,,1753,JSE
2002/01/14,WMAZ,May,2002,1625,ZAR/Ton,ZAR,,1750,JSE
2002/01/11,WMAZ,May,2002,1585,ZAR/Ton,ZAR,,1722,JSE
2002/01/10,WMAZ,May,2002,1559,ZAR/Ton,ZAR,,1728,JSE
2002/01/09,WMAZ,May,2002,1570,ZAR/Ton,ZAR,,1732,JSE
2002/01/08,WMAZ,May,2002,1635,ZAR/Ton,ZAR,,1737,JSE
2002/01/07,WMAZ,May,2002,1680,ZAR/Ton,ZAR,,1737,JSE
2002/01/04,WMAZ,May,2002,1725,ZAR/Ton,ZAR,,1735,JSE
2002/01/03,WMAZ,May,2002,1738,ZAR/Ton,ZAR,,1751,JSE
2002/01/02,WMAZ,May,2002,1693,ZAR/Ton,ZAR,,1758,JSE
2001/12/31,WMAZ,May,2002,1648,ZAR/Ton,ZAR,,1759,JSE
2001/12/28,WMAZ,May,2002,1603,ZAR/Ton,ZAR,,1759,JSE
2001/12/27,WMAZ,May,2002,1648,ZAR/Ton,ZAR,,1749,JSE
2001/12/24,WMAZ,May,2002,1693,ZAR/Ton,ZAR,,1747,JSE
2001/12/21,WMAZ,May,2002,1733,ZAR/Ton,ZAR,,1744,JSE
2001/12/20,WMAZ,May,2002,1776,ZAR/Ton,ZAR,,1727,JSE
2001/12/19,WMAZ,May,2002,1731,ZAR/Ton,ZAR,,1744,JSE
2001/12/18,WMAZ,May,2002,1686,ZAR/Ton,ZAR,,1779,JSE
2001/12/14,WMAZ,May,2002,1641,ZAR/Ton,ZAR,,1822,JSE
2001/12/13,WMAZ,May,2002,1596,ZAR/Ton,ZAR,,1824,JSE
2001/12/12,WMAZ,May,2002,1551,ZAR/Ton,ZAR,,1845,JSE
2001/12/11,WMAZ,May,2002,1506,ZAR/Ton,ZAR,,1846,JSE
2001/12/10,WMAZ,May,2002,1500,ZAR/Ton,ZAR,,1877,JSE
2001/12/07,WMAZ,May,2002,1455,ZAR/Ton,ZAR,,1888,JSE
2001/12/06,WMAZ,May,2002,1500,ZAR/Ton,ZAR,,1866,JSE
2001/12/05,WMAZ,May,2002,1485,ZAR/Ton,ZAR,,1815,JSE
2001/12/04,WMAZ,May,2002,1440,ZAR/Ton,ZAR,,1805,JSE
2001/12/03,WMAZ,May,2002,1425,ZAR/Ton,ZAR,,1810,JSE
2001/11/30,WMAZ,May,2002,1395,ZAR/Ton,ZAR,,1810,JSE
2001/11/29,WMAZ,May,2002,1365,ZAR/Ton,ZAR,,1810,JSE
2001/11/28,WMAZ,May,2002,1352,ZAR/Ton,ZAR,,1823,JSE
2001/11/27,WMAZ,May,2002,1397,ZAR/Ton,ZAR,,1804,JSE
2001/11/26,WMAZ,May,2002,1442,ZAR/Ton,ZAR,,1779,JSE
2001/11/23,WMAZ,May,2002,1435,ZAR/Ton,ZAR,,1631,JSE
2001/11/22,WMAZ,May,2002,1402,ZAR/Ton,ZAR,,1526,JSE
2001/11/21,WMAZ,May,2002,1357,ZAR/Ton,ZAR,,1524,JSE
2001/11/20,WMAZ,May,2002,1327,ZAR/Ton,ZAR,,1515,JSE
2001/11/19,WMAZ,May,2002,1297,ZAR/Ton,ZAR,,1418,JSE
2001/11/16,WMAZ,May,2002,1283,ZAR/Ton,ZAR,,1387,JSE
2001/11/15,WMAZ,May,2002,1300,ZAR/Ton,ZAR,,1333,JSE
2001/11/14,WMAZ,May,2002,1290,ZAR/Ton,ZAR,,1287,JSE
2001/11/13,WMAZ,May,2002,1245,ZAR/Ton,ZAR,,1265,JSE
2001/11/12,WMAZ,May,2002,1215,ZAR/Ton,ZAR,,1265,JSE
2001/11/09,WMAZ,May,2002,1185,ZAR/Ton,ZAR,,1266,JSE
2001/11/08,WMAZ,May,2002,1203,ZAR/Ton,ZAR,,1269,JSE
2001/11/07,WMAZ,May,2002,1184,ZAR/Ton,ZAR,,1245,JSE
2001/11/06,WMAZ,May,2002,1167,ZAR/Ton,ZAR,,1219,JSE
2001/11/05,WMAZ,May,2002,1150,ZAR/Ton,ZAR,,1205,JSE
2001/11/02,WMAZ,May,2002,1128,ZAR/Ton,ZAR,,1200,JSE
2001/11/01,WMAZ,May,2002,1125,ZAR/Ton,ZAR,,1186,JSE
2001/10/31,WMAZ,May,2002,1133,ZAR/Ton,ZAR,,1141,JSE
2001/10/30,WMAZ,May,2002,1124,ZAR/Ton,ZAR,,1134,JSE
2001/10/29,WMAZ,May,2002,1148,ZAR/Ton,ZAR,,1033,JSE
2001/10/26,WMAZ,May,2002,1156,ZAR/Ton,ZAR,,1015,JSE
2001/10/25,WMAZ,May,2002,1126,ZAR/Ton,ZAR,,989,JSE
2001/10/24,WMAZ,May,2002,1100,ZAR/Ton,ZAR,,1004,JSE
2001/10/23,WMAZ,May,2002,1081,ZAR/Ton,ZAR,,1018,JSE
2001/10/22,WMAZ,May,2002,1059,ZAR/Ton,ZAR,,1030,JSE
2001/10/19,WMAZ,May,2002,1060,ZAR/Ton,ZAR,,1054,JSE
2001/10/18,WMAZ,May,2002,1075,ZAR/Ton,ZAR,,1057,JSE
2001/10/17,WMAZ,May,2002,1077,ZAR/Ton,ZAR,,1062,JSE
2001/10/16,WMAZ,May,2002,1074,ZAR/Ton,ZAR,,1057,JSE
2001/10/15,WMAZ,May,2002,1067,ZAR/Ton,ZAR,,1050,JSE
2001/10/12,WMAZ,May,2002,1074,ZAR/Ton,ZAR,,943,JSE
2001/10/11,WMAZ,May,2002,1057,ZAR/Ton,ZAR,,935,JSE
2001/10/10,WMAZ,May,2002,1062,ZAR/Ton,ZAR,,916,JSE
2001/10/09,WMAZ,May,2002,1070,ZAR/Ton,ZAR,,887,JSE
2001/10/08,WMAZ,May,2002,1073,ZAR/Ton,ZAR,,916,JSE
2001/10/05,WMAZ,May,2002,1085,ZAR/Ton,ZAR,,899,JSE
2001/10/04,WMAZ,May,2002,1095,ZAR/Ton,ZAR,,840,JSE
2001/10/03,WMAZ,May,2002,1107,ZAR/Ton,ZAR,,754,JSE
2001/10/02,WMAZ,May,2002,1099,ZAR/Ton,ZAR,,647,JSE
2001/10/01,WMAZ,May,2002,1069,ZAR/Ton,ZAR,,649,JSE
2001/09/28,WMAZ,May,2002,1039,ZAR/Ton,ZAR,,639,JSE
2001/09/27,WMAZ,May,2002,1044,ZAR/Ton,ZAR,,644,JSE
2001/09/26,WMAZ,May,2002,1027,ZAR/Ton,ZAR,,656,JSE
2001/09/25,WMAZ,May,2002,997,ZAR/Ton,ZAR,,662,JSE
2001/09/21,WMAZ,May,2002,982,ZAR/Ton,ZAR,,664,JSE
2001/09/20,WMAZ,May,2002,972,ZAR/Ton,ZAR,,654,JSE
2001/09/19,WMAZ,May,2002,967,ZAR/Ton,ZAR,,652,JSE
2001/09/18,WMAZ,May,2002,972,ZAR/Ton,ZAR,,653,JSE
2001/09/17,WMAZ,May,2002,967,ZAR/Ton,ZAR,,648,JSE
2001/09/14,WMAZ,May,2002,962,ZAR/Ton,ZAR,,646,JSE
2001/09/13,WMAZ,May,2002,981,ZAR/Ton,ZAR,,652,JSE
2001/09/12,WMAZ,May,2002,970,ZAR/Ton,ZAR,,668,JSE
2001/09/11,WMAZ,May,2002,949,ZAR/Ton,ZAR,,671,JSE
2001/09/10,WMAZ,May,2002,973,ZAR/Ton,ZAR,,683,JSE
2001/09/07,WMAZ,May,2002,982,ZAR/Ton,ZAR,,682,JSE
2001/09/06,WMAZ,May,2002,966,ZAR/Ton,ZAR,,676,JSE
2001/09/05,WMAZ,May,2002,994,ZAR/Ton,ZAR,,677,JSE
2001/09/04,WMAZ,May,2002,997,ZAR/Ton,ZAR,,674,JSE
2001/09/03,WMAZ,May,2002,1001,ZAR/Ton,ZAR,,629,JSE
2001/08/31,WMAZ,May,2002,1000,ZAR/Ton,ZAR,,594,JSE
2001/08/30,WMAZ,May,2002,1002,ZAR/Ton,ZAR,,594,JSE
2001/08/29,WMAZ,May,2002,994,ZAR/Ton,ZAR,,594,JSE
2001/08/28,WMAZ,May,2002,993,ZAR/Ton,ZAR,,601,JSE
2001/08/27,WMAZ,May,2002,979,ZAR/Ton,ZAR,,589,JSE
2001/08/24,WMAZ,May,2002,988,ZAR/Ton,ZAR,,629,JSE
2001/08/23,WMAZ,May,2002,990,ZAR/Ton,ZAR,,575,JSE
2001/08/22,WMAZ,May,2002,990,ZAR/Ton,ZAR,,543,JSE
2001/08/21,WMAZ,May,2002,969,ZAR/Ton,ZAR,,537,JSE
2001/08/20,WMAZ,May,2002,967,ZAR/Ton,ZAR,,513,JSE
2001/08/17,WMAZ,May,2002,973,ZAR/Ton,ZAR,,503,JSE
2001/08/16,WMAZ,May,2002,990,ZAR/Ton,ZAR,,479,JSE
2001/08/15,WMAZ,May,2002,990,ZAR/Ton,ZAR,,462,JSE
2001/08/14,WMAZ,May,2002,991,ZAR/Ton,ZAR,,443,JSE
2001/08/13,WMAZ,May,2002,985,ZAR/Ton,ZAR,,401,JSE
2001/08/10,WMAZ,May,2002,970,ZAR/Ton,ZAR,,325,JSE
2001/08/08,WMAZ,May,2002,945,ZAR/Ton,ZAR,,313,JSE
2001/08/07,WMAZ,May,2002,940,ZAR/Ton,ZAR,,301,JSE
2001/08/06,WMAZ,May,2002,934,ZAR/Ton,ZAR,,301,JSE
2001/08/03,WMAZ,May,2002,931,ZAR/Ton,ZAR,,276,JSE
2001/08/02,WMAZ,May,2002,910,ZAR/Ton,ZAR,,276,JSE
2001/08/01,WMAZ,May,2002,922,ZAR/Ton,ZAR,,277,JSE
2001/07/31,WMAZ,May,2002,914,ZAR/Ton,ZAR,,269,JSE
2001/07/30,WMAZ,May,2002,919,ZAR/Ton,ZAR,,269,JSE
2001/07/27,WMAZ,May,2002,921,ZAR/Ton,ZAR,,269,JSE
2001/07/26,WMAZ,May,2002,920,ZAR/Ton,ZAR,,267,JSE
2001/07/25,WMAZ,May,2002,910,ZAR/Ton,ZAR,,271,JSE
2001/07/24,WMAZ,May,2002,910,ZAR/Ton,ZAR,,270,JSE
2001/07/23,WMAZ,May,2002,898,ZAR/Ton,ZAR,,268,JSE
2001/07/20,WMAZ,May,2002,908,ZAR/Ton,ZAR,,243,JSE
2001/07/19,WMAZ,May,2002,920,ZAR/Ton,ZAR,,225,JSE
2001/07/18,WMAZ,May,2002,915,ZAR/Ton,ZAR,,165,JSE
2001/07/17,WMAZ,May,2002,931,ZAR/Ton,ZAR,,137,JSE
2001/07/13,WMAZ,May,2002,915,ZAR/Ton,ZAR,,134,JSE
2001/07/12,WMAZ,May,2002,904,ZAR/Ton,ZAR,,107,JSE
2001/07/11,WMAZ,May,2002,908,ZAR/Ton,ZAR,,91,JSE
2001/07/10,WMAZ,May,2002,886,ZAR/Ton,ZAR,,75,JSE
2001/07/09,WMAZ,May,2002,885,ZAR/Ton,ZAR,,75,JSE
2001/07/06,WMAZ,May,2002,885,ZAR/Ton,ZAR,,75,JSE
2001/07/05,WMAZ,May,2002,893,ZAR/Ton,ZAR,,77,JSE
2001/07/04,WMAZ,May,2002,883,ZAR/Ton,ZAR,,65,JSE
2001/07/03,WMAZ,May,2002,878,ZAR/Ton,ZAR,,60,JSE
2001/07/02,WMAZ,May,2002,880,ZAR/Ton,ZAR,,60,JSE
2001/06/29,WMAZ,May,2002,880,ZAR/Ton,ZAR,,60,JSE
2001/06/28,WMAZ,May,2002,899,ZAR/Ton,ZAR,,60,JSE
2001/06/27,WMAZ,May,2002,895,ZAR/Ton,ZAR,,59,JSE
2001/06/26,WMAZ,May,2002,888,ZAR/Ton,ZAR,,55,JSE
2001/06/25,WMAZ,May,2002,860,ZAR/Ton,ZAR,,54,JSE
2001/06/22,WMAZ,May,2002,860,ZAR/Ton,ZAR,,54,JSE
2001/06/21,WMAZ,May,2002,860,ZAR/Ton,ZAR,,54,JSE
2001/06/20,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/19,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/18,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/15,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/14,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/13,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/12,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/11,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/08,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/07,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/06,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/05,WMAZ,May,2002,845,ZAR/Ton,ZAR,,53,JSE
2001/06/04,WMAZ,May,2002,852,ZAR/Ton,ZAR,,55,JSE
2001/06/01,WMAZ,May,2002,857,ZAR/Ton,ZAR,,55,JSE
2001/05/31,WMAZ,May,2002,849,ZAR/Ton,ZAR,,54,JSE
2001/05/30,WMAZ,May,2002,841,ZAR/Ton,ZAR,,53,JSE
2001/05/29,WMAZ,May,2002,837,ZAR/Ton,ZAR,,47,JSE
2001/05/28,WMAZ,May,2002,837,ZAR/Ton,ZAR,,47,JSE
2001/05/25,WMAZ,May,2002,850,ZAR/Ton,ZAR,,47,JSE
2001/05/24,WMAZ,May,2002,847,ZAR/Ton,ZAR,,46,JSE
2001/05/23,WMAZ,May,2002,840,ZAR/Ton,ZAR,,45,JSE
2001/05/22,WMAZ,May,2002,835,ZAR/Ton,ZAR,,44,JSE
2001/05/21,WMAZ,May,2002,835,ZAR/Ton,ZAR,,41,JSE
2001/05/18,WMAZ,May,2002,844,ZAR/Ton,ZAR,,33,JSE
2001/05/17,WMAZ,May,2002,844,ZAR/Ton,ZAR,,33,JSE
2001/05/16,WMAZ,May,2002,850,ZAR/Ton,ZAR,,33,JSE
2001/05/15,WMAZ,May,2002,853,ZAR/Ton,ZAR,,32,JSE
2001/05/14,WMAZ,May,2002,843,ZAR/Ton,ZAR,,31,JSE
2001/05/11,WMAZ,May,2002,850,ZAR/Ton,ZAR,,31,JSE
2001/05/10,WMAZ,May,2002,870,ZAR/Ton,ZAR,,31,JSE
2001/05/09,WMAZ,May,2002,876,ZAR/Ton,ZAR,,31,JSE
2001/05/08,WMAZ,May,2002,900,ZAR/Ton,ZAR,,26,JSE
2001/05/07,WMAZ,May,2002,900,ZAR/Ton,ZAR,,26,JSE
2001/05/04,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/05/03,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/05/02,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/30,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/26,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/25,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/24,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/23,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/20,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/19,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/18,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/17,WMAZ,May,2002,900,ZAR/Ton,ZAR,,24,JSE
2001/04/12,WMAZ,May,2002,910,ZAR/Ton,ZAR,,21,JSE
2001/04/11,WMAZ,May,2002,910,ZAR/Ton,ZAR,,21,JSE
2001/04/10,WMAZ,May,2002,910,ZAR/Ton,ZAR,,21,JSE
2001/04/09,WMAZ,May,2002,910,ZAR/Ton,ZAR,,21,JSE
2001/04/06,WMAZ,May,2002,910,ZAR/Ton,ZAR,,11,JSE
2001/04/05,WMAZ,May,2002,905,ZAR/Ton,ZAR,,11,JSE
2001/04/04,WMAZ,May,2002,905,ZAR/Ton,ZAR,,11,JSE
2001/04/03,WMAZ,May,2002,905,ZAR/Ton,ZAR,,11,JSE
2001/04/02,WMAZ,May,2002,905,ZAR/Ton,ZAR,,11,JSE
2025/07/24,WMAZ,Jul,2025,4990,ZAR/Ton,ZAR,2543,606,JSE
2025/07/23,WMAZ,Jul,2025,5145,ZAR/Ton,ZAR,3955,1469,JSE
2025/07/22,WMAZ,Jul,2025,5100,ZAR/Ton,ZAR,2124,2556,JSE
2025/07/21,WMAZ,Jul,2025,5076,ZAR/Ton,ZAR,2126,2828,JSE
2025/07/18,WMAZ,Jul,2025,5096,ZAR/Ton,ZAR,1685,3331,JSE
2025/07/17,WMAZ,Jul,2025,4995,ZAR/Ton,ZAR,1500,3357,JSE
2025/07/16,WMAZ,Jul,2025,5067,ZAR/Ton,ZAR,1550,3483,JSE
2025/07/15,WMAZ,Jul,2025,5097,ZAR/Ton,ZAR,2137,3747,JSE
2025/07/14,WMAZ,Jul,2025,4985,ZAR/Ton,ZAR,2067,3941,JSE
2025/07/11,WMAZ,Jul,2025,5025,ZAR/Ton,ZAR,1381,4260,JSE
2025/07/10,WMAZ,Jul,2025,5104,ZAR/Ton,ZAR,2398,4170,JSE
2025/07/09,WMAZ,Jul,2025,4884,ZAR/Ton,ZAR,2283,3968,JSE
2025/07/08,WMAZ,Jul,2025,4789,ZAR/Ton,ZAR,1684,3977,JSE
2025/07/07,WMAZ,Jul,2025,4685,ZAR/Ton,ZAR,971,4077,JSE
2025/07/04,WMAZ,Jul,2025,4706,ZAR/Ton,ZAR,946,4080,JSE
2025/07/03,WMAZ,Jul,2025,4660,ZAR/Ton,ZAR,1365,4101,JSE
2025/07/02,WMAZ,Jul,2025,4674,ZAR/Ton,ZAR,1850,4777,JSE
2025/07/01,WMAZ,Jul,2025,4600,ZAR/Ton,ZAR,2005,5172,JSE
2025/06/30,WMAZ,Jul,2025,4660,ZAR/Ton,ZAR,1703,5610,JSE
2025/06/27,WMAZ,Jul,2025,4755,ZAR/Ton,ZAR,2478,5883,JSE
2025/06/26,WMAZ,Jul,2025,4711,ZAR/Ton,ZAR,3144,6075,JSE
2025/06/25,WMAZ,Jul,2025,4799,ZAR/Ton,ZAR,2727,6017,JSE
2025/06/24,WMAZ,Jul,2025,4722,ZAR/Ton,ZAR,4088,7373,JSE
2025/06/23,WMAZ,Jul,2025,4790,ZAR/Ton,ZAR,3853,8250,JSE
2025/06/20,WMAZ,Jul,2025,4753,ZAR/Ton,ZAR,3490,8982,JSE
2025/06/19,WMAZ,Jul,2025,4687,ZAR/Ton,ZAR,2487,9207,JSE
2025/06/18,WMAZ,Jul,2025,4709,ZAR/Ton,ZAR,2942,9437,JSE
2025/06/17,WMAZ,Jul,2025,4590,ZAR/Ton,ZAR,2085,9429,JSE
2025/06/13,WMAZ,Jul,2025,4639,ZAR/Ton,ZAR,2422,9500,JSE
2025/06/12,WMAZ,Jul,2025,4577,ZAR/Ton,ZAR,3721,9268,JSE
2025/06/11,WMAZ,Jul,2025,4429,ZAR/Ton,ZAR,2229,9274,JSE
2025/06/10,WMAZ,Jul,2025,4494,ZAR/Ton,ZAR,2922,8990,JSE
2025/06/09,WMAZ,Jul,2025,4613,ZAR/Ton,ZAR,2320,8787,JSE
2025/06/06,WMAZ,Jul,2025,4624,ZAR/Ton,ZAR,2312,9012,JSE
2025/06/05,WMAZ,Jul,2025,4712,ZAR/Ton,ZAR,3286,8980,JSE
2025/06/04,WMAZ,Jul,2025,4650,ZAR/Ton,ZAR,3415,9042,JSE
2025/06/03,WMAZ,Jul,2025,4569,ZAR/Ton,ZAR,2278,9294,JSE
2025/06/02,WMAZ,Jul,2025,4470,ZAR/Ton,ZAR,2470,9256,JSE
2025/05/30,WMAZ,Jul,2025,4548,ZAR/Ton,ZAR,3282,9258,JSE
2025/05/29,WMAZ,Jul,2025,4557,ZAR/Ton,ZAR,3612,9661,JSE
2025/05/28,WMAZ,Jul,2025,4510,ZAR/Ton,ZAR,4493,10007,JSE
2025/05/27,WMAZ,Jul,2025,4474,ZAR/Ton,ZAR,2474,10476,JSE
2025/05/26,WMAZ,Jul,2025,4345,ZAR/Ton,ZAR,1302,11030,JSE
2025/05/23,WMAZ,Jul,2025,4362,ZAR/Ton,ZAR,2784,10778,JSE
2025/05/22,WMAZ,Jul,2025,4288,ZAR/Ton,ZAR,2248,11176,JSE
2025/05/21,WMAZ,Jul,2025,4346,ZAR/Ton,ZAR,2275,11196,JSE
2025/05/20,WMAZ,Jul,2025,4318,ZAR/Ton,ZAR,2445,11080,JSE
2025/05/19,WMAZ,Jul,2025,4290,ZAR/Ton,ZAR,3215,11301,JSE
2025/05/16,WMAZ,Jul,2025,4184,ZAR/Ton,ZAR,1700,11424,JSE
2025/05/15,WMAZ,Jul,2025,4226,ZAR/Ton,ZAR,1355,11181,JSE
2025/05/14,WMAZ,Jul,2025,4197,ZAR/Ton,ZAR,2099,11149,JSE
2025/05/13,WMAZ,Jul,2025,4178,ZAR/Ton,ZAR,2868,11065,JSE
2025/05/12,WMAZ,Jul,2025,4154,ZAR/Ton,ZAR,2189,10753,JSE
2025/05/09,WMAZ,Jul,2025,4156,ZAR/Ton,ZAR,1633,10183,JSE
2025/05/08,WMAZ,Jul,2025,4163,ZAR/Ton,ZAR,2119,9815,JSE
2025/05/07,WMAZ,Jul,2025,4199,ZAR/Ton,ZAR,2209,9698,JSE
2025/05/06,WMAZ,Jul,2025,4239,ZAR/Ton,ZAR,2094,9584,JSE
2025/05/05,WMAZ,Jul,2025,4331,ZAR/Ton,ZAR,1597,9741,JSE
2025/05/02,WMAZ,Jul,2025,4393,ZAR/Ton,ZAR,1234,9754,JSE
2025/04/30,WMAZ,Jul,2025,4334,ZAR/Ton,ZAR,2022,9737,JSE
2025/04/29,WMAZ,Jul,2025,4385,ZAR/Ton,ZAR,1464,9819,JSE
2025/04/25,WMAZ,Jul,2025,4405,ZAR/Ton,ZAR,1625,10018,JSE
