date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2022/10/12,CORN,Dec,2023,4623,ZAR/Ton,ZAR,12,125,JSE
2022/10/11,CORN,Dec,2023,4620,ZAR/Ton,ZAR,,113,JSE
2022/10/10,CORN,Dec,2023,4595,ZAR/Ton,ZAR,1,113,JSE
2022/10/07,CORN,Dec,2023,4524,ZAR/Ton,ZAR,40,112,JSE
2022/10/06,CORN,Dec,2023,4490,ZAR/Ton,ZAR,4,72,JSE
2022/10/05,CORN,Dec,2023,4459,ZAR/Ton,ZAR,38,68,JSE
2022/10/04,CORN,Dec,2023,4483,ZAR/Ton,ZAR,4,41,JSE
2022/10/03,CORN,Dec,2023,4578,ZAR/Ton,ZAR,,42,JSE
2022/09/30,CORN,Dec,2023,4534,ZAR/Ton,ZAR,,42,JSE
2022/09/29,CORN,Dec,2023,4534,ZAR/Ton,ZAR,,42,JSE
2022/09/28,CORN,Dec,2023,4534,ZAR/Ton,ZAR,,42,JSE
2022/09/27,CORN,Dec,2023,4534,ZAR/Ton,ZAR,,42,JSE
2022/09/26,CORN,Dec,2023,4541,ZAR/Ton,ZAR,,42,JSE
2022/09/23,CORN,Dec,2023,4541,ZAR/Ton,ZAR,,42,JSE
2022/09/22,CORN,Dec,2023,4541,ZAR/Ton,ZAR,,42,JSE
2022/09/21,CORN,Dec,2023,4541,ZAR/Ton,ZAR,2,42,JSE
2022/09/20,CORN,Dec,2023,4493,ZAR/Ton,ZAR,11,40,JSE
2022/09/19,CORN,Dec,2023,4466,ZAR/Ton,ZAR,1,32,JSE
2022/09/16,CORN,Dec,2023,4460,ZAR/Ton,ZAR,,32,JSE
2022/09/15,CORN,Dec,2023,4460,ZAR/Ton,ZAR,,32,JSE
2022/09/14,CORN,Dec,2023,4460,ZAR/Ton,ZAR,8,32,JSE
2022/09/13,CORN,Dec,2023,4390,ZAR/Ton,ZAR,,27,JSE
2022/09/12,CORN,Dec,2023,4390,ZAR/Ton,ZAR,,27,JSE
2022/09/09,CORN,Dec,2023,4390,ZAR/Ton,ZAR,9,27,JSE
2022/09/08,CORN,Dec,2023,4400,ZAR/Ton,ZAR,,22,JSE
2022/09/07,CORN,Dec,2023,4395,ZAR/Ton,ZAR,,22,JSE
2022/09/06,CORN,Dec,2023,4315,ZAR/Ton,ZAR,,22,JSE
2022/09/05,CORN,Dec,2023,4315,ZAR/Ton,ZAR,,22,JSE
2022/09/02,CORN,Dec,2023,4315,ZAR/Ton,ZAR,,22,JSE
2022/09/01,CORN,Dec,2023,4298,ZAR/Ton,ZAR,,22,JSE
2022/08/31,CORN,Dec,2023,4286,ZAR/Ton,ZAR,,22,JSE
2022/08/30,CORN,Dec,2023,4265,ZAR/Ton,ZAR,,22,JSE
2022/08/29,CORN,Dec,2023,4265,ZAR/Ton,ZAR,,22,JSE
2022/08/26,CORN,Dec,2023,4227,ZAR/Ton,ZAR,,22,JSE
2022/08/25,CORN,Dec,2023,4260,ZAR/Ton,ZAR,,22,JSE
2022/08/24,CORN,Dec,2023,4284,ZAR/Ton,ZAR,,22,JSE
2022/08/23,CORN,Dec,2023,4197,ZAR/Ton,ZAR,5,22,JSE
2022/08/22,CORN,Dec,2023,4080,ZAR/Ton,ZAR,29,22,JSE
2022/08/19,CORN,Dec,2023,4037,ZAR/Ton,ZAR,1,3,JSE
2022/08/18,CORN,Dec,2023,3961,ZAR/Ton,ZAR,,3,JSE
2022/08/17,CORN,Dec,2023,3961,ZAR/Ton,ZAR,,3,JSE
2022/08/16,CORN,Dec,2023,3971,ZAR/Ton,ZAR,,3,JSE
2022/08/15,CORN,Dec,2023,3959,ZAR/Ton,ZAR,,3,JSE
2022/08/12,CORN,Dec,2023,3959,ZAR/Ton,ZAR,,3,JSE
2022/08/11,CORN,Dec,2023,3959,ZAR/Ton,ZAR,,3,JSE
2022/08/10,CORN,Dec,2023,3994,ZAR/Ton,ZAR,,3,JSE
2022/08/08,CORN,Dec,2023,3994,ZAR/Ton,ZAR,3,3,JSE
2022/11/29,CORN,Dec,2022,4484,ZAR/Ton,ZAR,213,37,JSE
2022/11/28,CORN,Dec,2022,4478,ZAR/Ton,ZAR,582,366,JSE
2022/11/25,CORN,Dec,2022,4511,ZAR/Ton,ZAR,66,531,JSE
2022/11/24,CORN,Dec,2022,4468,ZAR/Ton,ZAR,1153,546,JSE
2022/11/23,CORN,Dec,2022,4486,ZAR/Ton,ZAR,2602,1671,JSE
2022/11/22,CORN,Dec,2022,4472,ZAR/Ton,ZAR,72,3971,JSE
2022/11/21,CORN,Dec,2022,4554,ZAR/Ton,ZAR,253,3991,JSE
2022/11/18,CORN,Dec,2022,4593,ZAR/Ton,ZAR,282,4048,JSE
2022/11/17,CORN,Dec,2022,4495,ZAR/Ton,ZAR,322,4142,JSE
2022/11/16,CORN,Dec,2022,4499,ZAR/Ton,ZAR,236,4142,JSE
2022/11/15,CORN,Dec,2022,4439,ZAR/Ton,ZAR,918,4229,JSE
2022/11/14,CORN,Dec,2022,4461,ZAR/Ton,ZAR,293,4815,JSE
2022/11/11,CORN,Dec,2022,4494,ZAR/Ton,ZAR,667,4942,JSE
2022/11/10,CORN,Dec,2022,4682,ZAR/Ton,ZAR,1166,5157,JSE
2022/11/09,CORN,Dec,2022,4673,ZAR/Ton,ZAR,806,5610,JSE
2022/11/08,CORN,Dec,2022,4745,ZAR/Ton,ZAR,405,5925,JSE
2022/11/07,CORN,Dec,2022,4778,ZAR/Ton,ZAR,526,6125,JSE
2022/11/04,CORN,Dec,2022,4925,ZAR/Ton,ZAR,358,6322,JSE
2022/11/03,CORN,Dec,2022,4968,ZAR/Ton,ZAR,373,6480,JSE
2022/11/02,CORN,Dec,2022,4957,ZAR/Ton,ZAR,373,6690,JSE
2022/11/01,CORN,Dec,2022,4949,ZAR/Ton,ZAR,381,6692,JSE
2022/10/31,CORN,Dec,2022,5030,ZAR/Ton,ZAR,224,6768,JSE
2022/10/28,CORN,Dec,2022,4856,ZAR/Ton,ZAR,649,6804,JSE
2022/10/27,CORN,Dec,2022,4916,ZAR/Ton,ZAR,518,6974,JSE
2022/10/26,CORN,Dec,2022,4910,ZAR/Ton,ZAR,477,7185,JSE
2022/10/25,CORN,Dec,2022,4953,ZAR/Ton,ZAR,685,7411,JSE
2022/10/24,CORN,Dec,2022,4930,ZAR/Ton,ZAR,732,7811,JSE
2022/10/21,CORN,Dec,2022,4953,ZAR/Ton,ZAR,177,8218,JSE
2022/10/20,CORN,Dec,2022,4922,ZAR/Ton,ZAR,708,8352,JSE
2022/10/19,CORN,Dec,2022,4876,ZAR/Ton,ZAR,339,8674,JSE
2022/10/18,CORN,Dec,2022,4859,ZAR/Ton,ZAR,692,8849,JSE
2022/10/17,CORN,Dec,2022,4945,ZAR/Ton,ZAR,474,9037,JSE
2022/10/14,CORN,Dec,2022,5000,ZAR/Ton,ZAR,148,9282,JSE
2022/10/13,CORN,Dec,2022,5006,ZAR/Ton,ZAR,135,9271,JSE
2022/10/12,CORN,Dec,2022,4970,ZAR/Ton,ZAR,330,9258,JSE
2022/10/11,CORN,Dec,2022,5004,ZAR/Ton,ZAR,538,9365,JSE
2022/10/10,CORN,Dec,2022,4944,ZAR/Ton,ZAR,244,9197,JSE
2022/10/07,CORN,Dec,2022,4815,ZAR/Ton,ZAR,250,9092,JSE
2022/10/06,CORN,Dec,2022,4818,ZAR/Ton,ZAR,363,9139,JSE
2022/10/05,CORN,Dec,2022,4795,ZAR/Ton,ZAR,517,9297,JSE
2022/10/04,CORN,Dec,2022,4802,ZAR/Ton,ZAR,222,9512,JSE
2022/10/03,CORN,Dec,2022,4886,ZAR/Ton,ZAR,128,9542,JSE
2022/09/30,CORN,Dec,2022,4797,ZAR/Ton,ZAR,208,9541,JSE
2022/09/29,CORN,Dec,2022,4788,ZAR/Ton,ZAR,233,9634,JSE
2022/09/28,CORN,Dec,2022,4777,ZAR/Ton,ZAR,124,9650,JSE
2022/09/27,CORN,Dec,2022,4756,ZAR/Ton,ZAR,281,9639,JSE
2022/09/26,CORN,Dec,2022,4808,ZAR/Ton,ZAR,232,9638,JSE
2022/09/23,CORN,Dec,2022,4809,ZAR/Ton,ZAR,89,9670,JSE
2022/09/22,CORN,Dec,2022,4825,ZAR/Ton,ZAR,367,9712,JSE
2022/09/21,CORN,Dec,2022,4880,ZAR/Ton,ZAR,1270,9828,JSE
2022/09/20,CORN,Dec,2022,4777,ZAR/Ton,ZAR,322,10183,JSE
2022/09/19,CORN,Dec,2022,4738,ZAR/Ton,ZAR,112,10198,JSE
2022/09/16,CORN,Dec,2022,4715,ZAR/Ton,ZAR,233,10177,JSE
2022/09/15,CORN,Dec,2022,4728,ZAR/Ton,ZAR,191,10233,JSE
2022/09/14,CORN,Dec,2022,4750,ZAR/Ton,ZAR,334,10233,JSE
2022/09/13,CORN,Dec,2022,4680,ZAR/Ton,ZAR,239,10175,JSE
2022/09/12,CORN,Dec,2022,4654,ZAR/Ton,ZAR,93,10184,JSE
2022/09/09,CORN,Dec,2022,4616,ZAR/Ton,ZAR,95,10184,JSE
2022/09/08,CORN,Dec,2022,4622,ZAR/Ton,ZAR,132,10210,JSE
2022/09/07,CORN,Dec,2022,4669,ZAR/Ton,ZAR,413,10197,JSE
2022/09/06,CORN,Dec,2022,4555,ZAR/Ton,ZAR,122,10097,JSE
2022/09/05,CORN,Dec,2022,4580,ZAR/Ton,ZAR,52,10088,JSE
2022/09/02,CORN,Dec,2022,4572,ZAR/Ton,ZAR,270,10078,JSE
2022/09/01,CORN,Dec,2022,4526,ZAR/Ton,ZAR,380,10099,JSE
2022/08/31,CORN,Dec,2022,4510,ZAR/Ton,ZAR,570,10263,JSE
2022/08/30,CORN,Dec,2022,4488,ZAR/Ton,ZAR,262,10059,JSE
2022/08/29,CORN,Dec,2022,4507,ZAR/Ton,ZAR,306,9999,JSE
2022/08/26,CORN,Dec,2022,4394,ZAR/Ton,ZAR,437,9982,JSE
2022/08/25,CORN,Dec,2022,4437,ZAR/Ton,ZAR,595,10179,JSE
2022/08/24,CORN,Dec,2022,4496,ZAR/Ton,ZAR,585,10389,JSE
2022/08/23,CORN,Dec,2022,4377,ZAR/Ton,ZAR,1164,10178,JSE
2022/08/22,CORN,Dec,2022,4187,ZAR/Ton,ZAR,520,10120,JSE
2022/08/19,CORN,Dec,2022,4128,ZAR/Ton,ZAR,615,9929,JSE
2022/08/18,CORN,Dec,2022,4011,ZAR/Ton,ZAR,348,9702,JSE
2022/08/17,CORN,Dec,2022,4009,ZAR/Ton,ZAR,419,9589,JSE
2022/08/16,CORN,Dec,2022,4062,ZAR/Ton,ZAR,422,9537,JSE
2022/08/15,CORN,Dec,2022,4068,ZAR/Ton,ZAR,464,9383,JSE
2022/08/12,CORN,Dec,2022,4064,ZAR/Ton,ZAR,1058,9232,JSE
2022/08/11,CORN,Dec,2022,4015,ZAR/Ton,ZAR,584,8871,JSE
2022/08/10,CORN,Dec,2022,4035,ZAR/Ton,ZAR,549,9102,JSE
2022/08/08,CORN,Dec,2022,3999,ZAR/Ton,ZAR,399,8834,JSE
2022/08/05,CORN,Dec,2022,3971,ZAR/Ton,ZAR,685,8833,JSE
2022/08/04,CORN,Dec,2022,3942,ZAR/Ton,ZAR,309,8607,JSE
2022/08/03,CORN,Dec,2022,3976,ZAR/Ton,ZAR,186,8589,JSE
2022/08/02,CORN,Dec,2022,3963,ZAR/Ton,ZAR,468,8512,JSE
2022/08/01,CORN,Dec,2022,3983,ZAR/Ton,ZAR,673,8423,JSE
2022/07/29,CORN,Dec,2022,4112,ZAR/Ton,ZAR,772,8713,JSE
2022/07/28,CORN,Dec,2022,4118,ZAR/Ton,ZAR,757,8981,JSE
2022/07/27,CORN,Dec,2022,4010,ZAR/Ton,ZAR,447,8852,JSE
2022/07/26,CORN,Dec,2022,3978,ZAR/Ton,ZAR,471,8615,JSE
2022/07/25,CORN,Dec,2022,3829,ZAR/Ton,ZAR,452,8355,JSE
2022/07/22,CORN,Dec,2022,3855,ZAR/Ton,ZAR,814,8260,JSE
2022/07/21,CORN,Dec,2022,3978,ZAR/Ton,ZAR,256,8421,JSE
2022/07/20,CORN,Dec,2022,4031,ZAR/Ton,ZAR,254,8389,JSE
2022/07/19,CORN,Dec,2022,4043,ZAR/Ton,ZAR,293,8284,JSE
2022/07/18,CORN,Dec,2022,4159,ZAR/Ton,ZAR,237,8257,JSE
2022/07/15,CORN,Dec,2022,4160,ZAR/Ton,ZAR,595,8242,JSE
2022/07/14,CORN,Dec,2022,4045,ZAR/Ton,ZAR,499,8235,JSE
2022/07/13,CORN,Dec,2022,3990,ZAR/Ton,ZAR,594,8114,JSE
2022/07/12,CORN,Dec,2022,4226,ZAR/Ton,ZAR,351,8219,JSE
2022/07/11,CORN,Dec,2022,4318,ZAR/Ton,ZAR,1144,8090,JSE
2022/07/08,CORN,Dec,2022,4065,ZAR/Ton,ZAR,725,7851,JSE
2022/07/07,CORN,Dec,2022,3986,ZAR/Ton,ZAR,688,7912,JSE
2022/07/06,CORN,Dec,2022,3836,ZAR/Ton,ZAR,633,7860,JSE
2022/07/05,CORN,Dec,2022,3945,ZAR/Ton,ZAR,854,7807,JSE
2022/07/04,CORN,Dec,2022,3993,ZAR/Ton,ZAR,120,7813,JSE
2022/07/01,CORN,Dec,2022,4084,ZAR/Ton,ZAR,817,7798,JSE
2022/06/30,CORN,Dec,2022,4198,ZAR/Ton,ZAR,738,8273,JSE
2022/06/29,CORN,Dec,2022,4256,ZAR/Ton,ZAR,1023,8029,JSE
2022/06/28,CORN,Dec,2022,4225,ZAR/Ton,ZAR,1916,7226,JSE
2022/06/27,CORN,Dec,2022,4209,ZAR/Ton,ZAR,421,6029,JSE
2022/06/24,CORN,Dec,2022,4201,ZAR/Ton,ZAR,1355,6054,JSE
2022/06/23,CORN,Dec,2022,4312,ZAR/Ton,ZAR,794,6142,JSE
2022/06/22,CORN,Dec,2022,4470,ZAR/Ton,ZAR,1948,5861,JSE
2022/06/21,CORN,Dec,2022,4549,ZAR/Ton,ZAR,837,4403,JSE
2022/06/20,CORN,Dec,2022,4690,ZAR/Ton,ZAR,161,3926,JSE
2022/06/17,CORN,Dec,2022,4733,ZAR/Ton,ZAR,245,3930,JSE
2022/06/15,CORN,Dec,2022,4591,ZAR/Ton,ZAR,163,3837,JSE
2022/06/14,CORN,Dec,2022,4590,ZAR/Ton,ZAR,639,3803,JSE
2022/06/13,CORN,Dec,2022,4603,ZAR/Ton,ZAR,500,3708,JSE
2022/06/10,CORN,Dec,2022,4444,ZAR/Ton,ZAR,517,3515,JSE
2022/06/09,CORN,Dec,2022,4362,ZAR/Ton,ZAR,163,3226,JSE
2022/06/08,CORN,Dec,2022,4431,ZAR/Ton,ZAR,1133,3156,JSE
2022/06/07,CORN,Dec,2022,4301,ZAR/Ton,ZAR,804,2855,JSE
2022/06/06,CORN,Dec,2022,4335,ZAR/Ton,ZAR,138,2384,JSE
2022/06/03,CORN,Dec,2022,4304,ZAR/Ton,ZAR,440,2382,JSE
2022/06/02,CORN,Dec,2022,4329,ZAR/Ton,ZAR,286,2172,JSE
2022/06/01,CORN,Dec,2022,4418,ZAR/Ton,ZAR,405,2108,JSE
2022/05/31,CORN,Dec,2022,4541,ZAR/Ton,ZAR,167,2089,JSE
2022/05/30,CORN,Dec,2022,4593,ZAR/Ton,ZAR,108,2048,JSE
2022/05/27,CORN,Dec,2022,4547,ZAR/Ton,ZAR,201,2046,JSE
2022/05/26,CORN,Dec,2022,4525,ZAR/Ton,ZAR,353,2014,JSE
2022/05/25,CORN,Dec,2022,4485,ZAR/Ton,ZAR,572,2031,JSE
2022/05/24,CORN,Dec,2022,4655,ZAR/Ton,ZAR,168,1860,JSE
2022/05/23,CORN,Dec,2022,4676,ZAR/Ton,ZAR,215,1850,JSE
2022/05/20,CORN,Dec,2022,4661,ZAR/Ton,ZAR,387,1804,JSE
2022/05/19,CORN,Dec,2022,4688,ZAR/Ton,ZAR,593,2093,JSE
2022/05/18,CORN,Dec,2022,4844,ZAR/Ton,ZAR,358,2027,JSE
2022/05/17,CORN,Dec,2022,4902,ZAR/Ton,ZAR,123,2144,JSE
2022/05/16,CORN,Dec,2022,4973,ZAR/Ton,ZAR,663,2153,JSE
2022/05/13,CORN,Dec,2022,4890,ZAR/Ton,ZAR,546,2449,JSE
2022/05/12,CORN,Dec,2022,4793,ZAR/Ton,ZAR,489,2198,JSE
2022/05/11,CORN,Dec,2022,4653,ZAR/Ton,ZAR,543,1779,JSE
2022/05/10,CORN,Dec,2022,4602,ZAR/Ton,ZAR,862,1824,JSE
2022/05/09,CORN,Dec,2022,4601,ZAR/Ton,ZAR,324,1384,JSE
2022/05/06,CORN,Dec,2022,4677,ZAR/Ton,ZAR,208,1361,JSE
2022/05/05,CORN,Dec,2022,4649,ZAR/Ton,ZAR,98,1317,JSE
2022/05/04,CORN,Dec,2022,4669,ZAR/Ton,ZAR,154,1271,JSE
2022/05/03,CORN,Dec,2022,4799,ZAR/Ton,ZAR,248,1348,JSE
2022/04/29,CORN,Dec,2022,4829,ZAR/Ton,ZAR,197,1229,JSE
2022/04/28,CORN,Dec,2022,4827,ZAR/Ton,ZAR,202,1140,JSE
2022/04/26,CORN,Dec,2022,4680,ZAR/Ton,ZAR,276,1061,JSE
2022/04/25,CORN,Dec,2022,4547,ZAR/Ton,ZAR,156,947,JSE
2022/04/22,CORN,Dec,2022,4573,ZAR/Ton,ZAR,222,994,JSE
2022/04/21,CORN,Dec,2022,4558,ZAR/Ton,ZAR,221,910,JSE
2022/04/20,CORN,Dec,2022,4478,ZAR/Ton,ZAR,138,882,JSE
2022/04/19,CORN,Dec,2022,4472,ZAR/Ton,ZAR,225,845,JSE
2022/04/14,CORN,Dec,2022,4359,ZAR/Ton,ZAR,186,769,JSE
2022/04/13,CORN,Dec,2022,4280,ZAR/Ton,ZAR,232,748,JSE
2022/04/12,CORN,Dec,2022,4281,ZAR/Ton,ZAR,238,726,JSE
2022/04/11,CORN,Dec,2022,4261,ZAR/Ton,ZAR,85,700,JSE
2022/04/08,CORN,Dec,2022,4212,ZAR/Ton,ZAR,142,692,JSE
2022/04/07,CORN,Dec,2022,4180,ZAR/Ton,ZAR,38,720,JSE
2022/04/06,CORN,Dec,2022,4190,ZAR/Ton,ZAR,10,742,JSE
2022/04/05,CORN,Dec,2022,4155,ZAR/Ton,ZAR,479,746,JSE
2022/04/04,CORN,Dec,2022,4122,ZAR/Ton,ZAR,242,804,JSE
2022/04/01,CORN,Dec,2022,4034,ZAR/Ton,ZAR,1520,736,JSE
2022/03/31,CORN,Dec,2022,3880,ZAR/Ton,ZAR,115,241,JSE
2022/03/30,CORN,Dec,2022,3866,ZAR/Ton,ZAR,53,307,JSE
2022/03/29,CORN,Dec,2022,3935,ZAR/Ton,ZAR,156,389,JSE
2022/03/28,CORN,Dec,2022,3911,ZAR/Ton,ZAR,0,388,JSE
2022/03/25,CORN,Dec,2022,3913,ZAR/Ton,ZAR,1,388,JSE
2022/03/24,CORN,Dec,2022,4020,ZAR/Ton,ZAR,10,388,JSE
2022/03/23,CORN,Dec,2022,4043,ZAR/Ton,ZAR,104,378,JSE
2022/03/22,CORN,Dec,2022,4021,ZAR/Ton,ZAR,90,306,JSE
2022/03/18,CORN,Dec,2022,3900,ZAR/Ton,ZAR,22,259,JSE
2022/03/17,CORN,Dec,2022,3859,ZAR/Ton,ZAR,36,254,JSE
2022/03/16,CORN,Dec,2022,3968,ZAR/Ton,ZAR,136,242,JSE
2022/03/15,CORN,Dec,2022,3960,ZAR/Ton,ZAR,16,210,JSE
2022/03/14,CORN,Dec,2022,3976,ZAR/Ton,ZAR,99,209,JSE
2022/03/11,CORN,Dec,2022,3962,ZAR/Ton,ZAR,176,162,JSE
2022/03/10,CORN,Dec,2022,3924,ZAR/Ton,ZAR,0,73,JSE
2022/03/09,CORN,Dec,2022,3935,ZAR/Ton,ZAR,5,73,JSE
2022/03/08,CORN,Dec,2022,3973,ZAR/Ton,ZAR,45,75,JSE
2022/03/07,CORN,Dec,2022,4064,ZAR/Ton,ZAR,32,97,JSE
2022/03/04,CORN,Dec,2022,3884,ZAR/Ton,ZAR,0,96,JSE
2022/03/03,CORN,Dec,2022,3816,ZAR/Ton,ZAR,92,96,JSE
2022/03/02,CORN,Dec,2022,3960,ZAR/Ton,ZAR,13,145,JSE
2022/03/01,CORN,Dec,2022,3862,ZAR/Ton,ZAR,78,195,JSE
2022/02/28,CORN,Dec,2022,3743,ZAR/Ton,ZAR,7,123,JSE
2022/02/25,CORN,Dec,2022,3711,ZAR/Ton,ZAR,44,127,JSE
2022/02/24,CORN,Dec,2022,4020,ZAR/Ton,ZAR,89,137,JSE
2022/02/23,CORN,Dec,2022,3699,ZAR/Ton,ZAR,4,144,JSE
2022/02/22,CORN,Dec,2022,3732,ZAR/Ton,ZAR,1,140,JSE
2022/02/21,CORN,Dec,2022,3630,ZAR/Ton,ZAR,0,140,JSE
2022/02/18,CORN,Dec,2022,3630,ZAR/Ton,ZAR,0,140,JSE
2022/02/17,CORN,Dec,2022,3630,ZAR/Ton,ZAR,0,140,JSE
2022/02/16,CORN,Dec,2022,3636,ZAR/Ton,ZAR,0,140,JSE
2022/02/15,CORN,Dec,2022,3645,ZAR/Ton,ZAR,3,143,JSE
2022/02/14,CORN,Dec,2022,3693,ZAR/Ton,ZAR,0,143,JSE
2022/02/11,CORN,Dec,2022,3615,ZAR/Ton,ZAR,13,143,JSE
2022/02/10,CORN,Dec,2022,3645,ZAR/Ton,ZAR,0,152,JSE
2022/02/09,CORN,Dec,2022,3657,ZAR/Ton,ZAR,3,152,JSE
2022/02/08,CORN,Dec,2022,3680,ZAR/Ton,ZAR,5,155,JSE
2022/02/07,CORN,Dec,2022,3660,ZAR/Ton,ZAR,0,155,JSE
2022/02/04,CORN,Dec,2022,3582,ZAR/Ton,ZAR,0,155,JSE
2022/02/03,CORN,Dec,2022,3582,ZAR/Ton,ZAR,14,155,JSE
2022/02/02,CORN,Dec,2022,3619,ZAR/Ton,ZAR,6,153,JSE
2022/02/01,CORN,Dec,2022,3599,ZAR/Ton,ZAR,1,153,JSE
2022/01/31,CORN,Dec,2022,3660,ZAR/Ton,ZAR,1,153,JSE
2022/01/28,CORN,Dec,2022,3599,ZAR/Ton,ZAR,1,154,JSE
2022/01/27,CORN,Dec,2022,3584,ZAR/Ton,ZAR,0,153,JSE
2022/01/26,CORN,Dec,2022,3550,ZAR/Ton,ZAR,2,153,JSE
2022/01/25,CORN,Dec,2022,3550,ZAR/Ton,ZAR,0,151,JSE
2022/01/24,CORN,Dec,2022,3508,ZAR/Ton,ZAR,0,151,JSE
2022/01/21,CORN,Dec,2022,3493,ZAR/Ton,ZAR,0,151,JSE
2022/01/20,CORN,Dec,2022,3550,ZAR/Ton,ZAR,114,204,JSE
2022/01/19,CORN,Dec,2022,3563,ZAR/Ton,ZAR,7,208,JSE
2022/01/18,CORN,Dec,2022,3558,ZAR/Ton,ZAR,4,215,JSE
2022/01/17,CORN,Dec,2022,3538,ZAR/Ton,ZAR,0,219,JSE
2022/01/14,CORN,Dec,2022,3515,ZAR/Ton,ZAR,9,219,JSE
2022/01/13,CORN,Dec,2022,3534,ZAR/Ton,ZAR,26,223,JSE
2022/01/12,CORN,Dec,2022,3554,ZAR/Ton,ZAR,0,210,JSE
2022/01/11,CORN,Dec,2022,3572,ZAR/Ton,ZAR,0,210,JSE
2022/01/10,CORN,Dec,2022,3572,ZAR/Ton,ZAR,0,210,JSE
2022/01/07,CORN,Dec,2022,3572,ZAR/Ton,ZAR,50,235,JSE
2022/01/06,CORN,Dec,2022,3606,ZAR/Ton,ZAR,34,252,JSE
2022/01/05,CORN,Dec,2022,3621,ZAR/Ton,ZAR,0,240,JSE
2022/01/04,CORN,Dec,2022,3544,ZAR/Ton,ZAR,0,240,JSE
2022/01/03,CORN,Dec,2022,3544,ZAR/Ton,ZAR,0,240,JSE
2021/12/31,CORN,Dec,2022,3544,ZAR/Ton,ZAR,0,240,JSE
2021/12/30,CORN,Dec,2022,3544,ZAR/Ton,ZAR,0,240,JSE
2021/12/29,CORN,Dec,2022,3544,ZAR/Ton,ZAR,2,240,JSE
2021/12/28,CORN,Dec,2022,3598,ZAR/Ton,ZAR,85,283,JSE
2021/12/24,CORN,Dec,2022,3601,ZAR/Ton,ZAR,0,286,JSE
2021/12/23,CORN,Dec,2022,3601,ZAR/Ton,ZAR,27,299,JSE
2021/12/22,CORN,Dec,2022,3618,ZAR/Ton,ZAR,42,300,JSE
2021/12/21,CORN,Dec,2022,3562,ZAR/Ton,ZAR,0,322,JSE
2021/12/20,CORN,Dec,2022,3562,ZAR/Ton,ZAR,16,330,JSE
2021/12/17,CORN,Dec,2022,3586,ZAR/Ton,ZAR,0,330,JSE
2021/12/15,CORN,Dec,2022,3606,ZAR/Ton,ZAR,0,330,JSE
2021/12/14,CORN,Dec,2022,3583,ZAR/Ton,ZAR,10,330,JSE
2021/12/13,CORN,Dec,2022,3617,ZAR/Ton,ZAR,0,340,JSE
2021/12/10,CORN,Dec,2022,3617,ZAR/Ton,ZAR,0,340,JSE
2021/12/09,CORN,Dec,2022,3566,ZAR/Ton,ZAR,2,340,JSE
2021/12/08,CORN,Dec,2022,3631,ZAR/Ton,ZAR,0,338,JSE
2021/12/07,CORN,Dec,2022,3631,ZAR/Ton,ZAR,0,338,JSE
2021/12/06,CORN,Dec,2022,3631,ZAR/Ton,ZAR,3,338,JSE
2021/12/03,CORN,Dec,2022,3650,ZAR/Ton,ZAR,2,341,JSE
2021/12/02,CORN,Dec,2022,3580,ZAR/Ton,ZAR,13,343,JSE
2021/12/01,CORN,Dec,2022,3574,ZAR/Ton,ZAR,,330,JSE
2021/11/30,CORN,Dec,2022,3640,ZAR/Ton,ZAR,79,330,JSE
2021/11/29,CORN,Dec,2022,3728,ZAR/Ton,ZAR,28,253,JSE
2021/11/26,CORN,Dec,2022,3608,ZAR/Ton,ZAR,,225,JSE
2021/11/25,CORN,Dec,2022,3608,ZAR/Ton,ZAR,,225,JSE
2021/11/24,CORN,Dec,2022,3649,ZAR/Ton,ZAR,,225,JSE
2021/11/23,CORN,Dec,2022,3612,ZAR/Ton,ZAR,120,225,JSE
2021/11/22,CORN,Dec,2022,3584,ZAR/Ton,ZAR,66,154,JSE
2021/11/19,CORN,Dec,2022,3553,ZAR/Ton,ZAR,46,121,JSE
2021/11/18,CORN,Dec,2022,3522,ZAR/Ton,ZAR,,96,JSE
2021/11/17,CORN,Dec,2022,3507,ZAR/Ton,ZAR,,96,JSE
2021/11/16,CORN,Dec,2022,3454,ZAR/Ton,ZAR,,96,JSE
2021/11/15,CORN,Dec,2022,3454,ZAR/Ton,ZAR,,96,JSE
2021/11/12,CORN,Dec,2022,3454,ZAR/Ton,ZAR,,96,JSE
2021/11/11,CORN,Dec,2022,3464,ZAR/Ton,ZAR,6,96,JSE
2021/11/10,CORN,Dec,2022,3360,ZAR/Ton,ZAR,,90,JSE
2021/11/09,CORN,Dec,2022,3353,ZAR/Ton,ZAR,,90,JSE
2021/11/08,CORN,Dec,2022,3384,ZAR/Ton,ZAR,,90,JSE
2021/11/05,CORN,Dec,2022,3482,ZAR/Ton,ZAR,,90,JSE
2021/11/04,CORN,Dec,2022,3482,ZAR/Ton,ZAR,202,90,JSE
2021/11/03,CORN,Dec,2022,3510,ZAR/Ton,ZAR,,264,JSE
2021/11/02,CORN,Dec,2022,3513,ZAR/Ton,ZAR,144,264,JSE
2021/10/29,CORN,Dec,2022,3445,ZAR/Ton,ZAR,100,120,JSE
2021/10/28,CORN,Dec,2022,3396,ZAR/Ton,ZAR,8,20,JSE
2021/10/27,CORN,Dec,2022,3283,ZAR/Ton,ZAR,,12,JSE
