date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2019/05/22,SOYB,Dec,2019,4869,ZAR/Ton,ZAR,1309,5884,JSE
2019/05/21,SOYB,Dec,2019,4950,ZAR/Ton,ZAR,343,5491,JSE
2019/05/20,SOYB,Dec,2019,4924,ZAR/Ton,ZAR,252,5466,JSE
2019/05/17,SOYB,Dec,2019,4988,ZAR/Ton,ZAR,598,5624,JSE
2019/05/16,SOYB,Dec,2019,4932,ZAR/Ton,ZAR,691,5294,JSE
2019/05/15,SOYB,Dec,2019,4958,ZAR/Ton,ZAR,228,5112,JSE
2019/05/14,SOYB,Dec,2019,4866,ZAR/Ton,ZAR,230,5088,JSE
2019/05/13,SOYB,Dec,2019,4752,ZAR/Ton,ZAR,276,5029,JSE
2019/05/10,SOYB,Dec,2019,4774,ZAR/Ton,ZAR,193,4911,JSE
2019/05/09,SOYB,Dec,2019,4831,ZAR/Ton,ZAR,450,4845,JSE
2019/05/07,SOYB,Dec,2019,4910,ZAR/Ton,ZAR,103,4697,JSE
2019/05/06,SOYB,Dec,2019,4859,ZAR/Ton,ZAR,249,4660,JSE
2019/05/03,SOYB,Dec,2019,4975,ZAR/Ton,ZAR,221,4471,JSE
2019/05/02,SOYB,Dec,2019,4965,ZAR/Ton,ZAR,461,4332,JSE
2019/04/30,SOYB,Dec,2019,5017,ZAR/Ton,ZAR,290,4091,JSE
2019/04/29,SOYB,Dec,2019,5020,ZAR/Ton,ZAR,216,3931,JSE
2019/04/26,SOYB,Dec,2019,5006,ZAR/Ton,ZAR,188,3865,JSE
2019/04/25,SOYB,Dec,2019,5032,ZAR/Ton,ZAR,368,3720,JSE
2019/04/24,SOYB,Dec,2019,5032,ZAR/Ton,ZAR,874,3401,JSE
2019/04/23,SOYB,Dec,2019,5035,ZAR/Ton,ZAR,165,2981,JSE
2019/04/18,SOYB,Dec,2019,5053,ZAR/Ton,ZAR,188,2917,JSE
2019/04/17,SOYB,Dec,2019,5058,ZAR/Ton,ZAR,220,2795,JSE
2019/04/16,SOYB,Dec,2019,5083,ZAR/Ton,ZAR,703,2782,JSE
2019/04/15,SOYB,Dec,2019,5065,ZAR/Ton,ZAR,92,2445,JSE
2019/04/12,SOYB,Dec,2019,5073,ZAR/Ton,ZAR,550,2353,JSE
2019/04/11,SOYB,Dec,2019,5073,ZAR/Ton,ZAR,186,2015,JSE
2019/04/10,SOYB,Dec,2019,5087,ZAR/Ton,ZAR,4,1829,JSE
2019/04/09,SOYB,Dec,2019,5088,ZAR/Ton,ZAR,36,1828,JSE
2019/04/08,SOYB,Dec,2019,5117,ZAR/Ton,ZAR,56,1798,JSE
2019/04/05,SOYB,Dec,2019,5120,ZAR/Ton,ZAR,3,1776,JSE
2019/04/04,SOYB,Dec,2019,5134,ZAR/Ton,ZAR,140,1775,JSE
2019/04/03,SOYB,Dec,2019,5116,ZAR/Ton,ZAR,2677,1685,JSE
2019/04/02,SOYB,Dec,2019,5135,ZAR/Ton,ZAR,2,1050,JSE
2019/04/01,SOYB,Dec,2019,5135,ZAR/Ton,ZAR,181,1048,JSE
2019/03/29,SOYB,Dec,2019,5178,ZAR/Ton,ZAR,6,867,JSE
2019/03/28,SOYB,Dec,2019,5178,ZAR/Ton,ZAR,140,927,JSE
2019/03/27,SOYB,Dec,2019,5173,ZAR/Ton,ZAR,21,849,JSE
2019/03/26,SOYB,Dec,2019,5176,ZAR/Ton,ZAR,24,828,JSE
2019/03/25,SOYB,Dec,2019,5191,ZAR/Ton,ZAR,83,807,JSE
2019/03/22,SOYB,Dec,2019,5230,ZAR/Ton,ZAR,8,746,JSE
2019/03/20,SOYB,Dec,2019,5215,ZAR/Ton,ZAR,2,738,JSE
2019/03/19,SOYB,Dec,2019,5173,ZAR/Ton,ZAR,6,736,JSE
2019/03/18,SOYB,Dec,2019,5173,ZAR/Ton,ZAR,100,730,JSE
2019/03/15,SOYB,Dec,2019,5170,ZAR/Ton,ZAR,100,630,JSE
2019/03/14,SOYB,Dec,2019,5171,ZAR/Ton,ZAR,1,630,JSE
2019/03/13,SOYB,Dec,2019,5147,ZAR/Ton,ZAR,4,630,JSE
2019/03/12,SOYB,Dec,2019,5125,ZAR/Ton,ZAR,0,626,JSE
2019/03/11,SOYB,Dec,2019,5125,ZAR/Ton,ZAR,9,626,JSE
2019/03/08,SOYB,Dec,2019,5218,ZAR/Ton,ZAR,0,617,JSE
2019/03/07,SOYB,Dec,2019,5229,ZAR/Ton,ZAR,0,617,JSE
2019/03/06,SOYB,Dec,2019,5230,ZAR/Ton,ZAR,6,603,JSE
2019/03/05,SOYB,Dec,2019,5208,ZAR/Ton,ZAR,0,601,JSE
2019/03/04,SOYB,Dec,2019,5227,ZAR/Ton,ZAR,0,146,JSE
2019/03/01,SOYB,Dec,2019,5194,ZAR/Ton,ZAR,27,108,JSE
2019/02/28,SOYB,Dec,2019,5096,ZAR/Ton,ZAR,0,101,JSE
2019/02/27,SOYB,Dec,2019,5079,ZAR/Ton,ZAR,0,11,JSE
2019/02/26,SOYB,Dec,2019,5120,ZAR/Ton,ZAR,0,11,JSE
2019/02/25,SOYB,Dec,2019,5162,ZAR/Ton,ZAR,6,11,JSE
2019/02/22,SOYB,Dec,2019,5188,ZAR/Ton,ZAR,0,5,JSE
2019/02/21,SOYB,Dec,2019,5190,ZAR/Ton,ZAR,0,5,JSE
2019/02/20,SOYB,Dec,2019,5215,ZAR/Ton,ZAR,0,5,JSE
2019/02/19,SOYB,Dec,2019,5232,ZAR/Ton,ZAR,0,5,JSE
2019/02/18,SOYB,Dec,2019,5217,ZAR/Ton,ZAR,0,5,JSE
2018/12/20,SOYB,Dec,2018,4996,ZAR/Ton,ZAR,0,14,JSE
2018/12/19,SOYB,Dec,2018,5100,ZAR/Ton,ZAR,29,14,JSE
2018/12/18,SOYB,Dec,2018,5116,ZAR/Ton,ZAR,15,67,JSE
2018/12/14,SOYB,Dec,2018,4957,ZAR/Ton,ZAR,175,180,JSE
2018/12/13,SOYB,Dec,2018,4932,ZAR/Ton,ZAR,81,178,JSE
2018/12/12,SOYB,Dec,2018,4962,ZAR/Ton,ZAR,74,153,JSE
2018/12/11,SOYB,Dec,2018,4891,ZAR/Ton,ZAR,98,310,JSE
2018/12/10,SOYB,Dec,2018,4836,ZAR/Ton,ZAR,204,349,JSE
2018/12/07,SOYB,Dec,2018,4785,ZAR/Ton,ZAR,117,404,JSE
2018/12/06,SOYB,Dec,2018,4734,ZAR/Ton,ZAR,222,558,JSE
2018/12/05,SOYB,Dec,2018,4700,ZAR/Ton,ZAR,96,560,JSE
2018/12/04,SOYB,Dec,2018,4690,ZAR/Ton,ZAR,259,627,JSE
2018/12/03,SOYB,Dec,2018,4739,ZAR/Ton,ZAR,382,600,JSE
2018/11/30,SOYB,Dec,2018,4673,ZAR/Ton,ZAR,290,1479,JSE
2018/11/29,SOYB,Dec,2018,4725,ZAR/Ton,ZAR,2249,1578,JSE
2018/11/28,SOYB,Dec,2018,4616,ZAR/Ton,ZAR,1050,3379,JSE
2018/11/27,SOYB,Dec,2018,4521,ZAR/Ton,ZAR,1102,3940,JSE
2018/11/26,SOYB,Dec,2018,4510,ZAR/Ton,ZAR,595,4143,JSE
2018/11/23,SOYB,Dec,2018,4580,ZAR/Ton,ZAR,684,4104,JSE
2018/11/22,SOYB,Dec,2018,4597,ZAR/Ton,ZAR,577,4466,JSE
2018/11/21,SOYB,Dec,2018,4611,ZAR/Ton,ZAR,953,4748,JSE
2018/11/20,SOYB,Dec,2018,4601.2,ZAR/Ton,ZAR,658,5399,JSE
2018/11/19,SOYB,Dec,2018,4628,ZAR/Ton,ZAR,2325,5447,JSE
2018/11/16,SOYB,Dec,2018,4619,ZAR/Ton,ZAR,994,7016,JSE
2018/11/15,SOYB,Dec,2018,4634,ZAR/Ton,ZAR,3629,7365,JSE
2018/11/14,SOYB,Dec,2018,4615,ZAR/Ton,ZAR,660,7891,JSE
2018/11/13,SOYB,Dec,2018,4668,ZAR/Ton,ZAR,669,8305,JSE
2018/11/12,SOYB,Dec,2018,4651,ZAR/Ton,ZAR,1159,8488,JSE
2018/11/09,SOYB,Dec,2018,4636,ZAR/Ton,ZAR,1617,8563,JSE
2018/11/08,SOYB,Dec,2018,4621,ZAR/Ton,ZAR,642,8965,JSE
2018/11/07,SOYB,Dec,2018,4588,ZAR/Ton,ZAR,1128,9020,JSE
2018/11/06,SOYB,Dec,2018,4639,ZAR/Ton,ZAR,804,9284,JSE
2018/11/05,SOYB,Dec,2018,4620,ZAR/Ton,ZAR,695,9477,JSE
2018/11/02,SOYB,Dec,2018,4607,ZAR/Ton,ZAR,2129,9678,JSE
2018/11/01,SOYB,Dec,2018,4526,ZAR/Ton,ZAR,754,10078,JSE
2018/10/31,SOYB,Dec,2018,4570,ZAR/Ton,ZAR,1810,10134,JSE
2018/10/30,SOYB,Dec,2018,4598,ZAR/Ton,ZAR,1418,10434,JSE
2018/10/29,SOYB,Dec,2018,4602,ZAR/Ton,ZAR,938,10565,JSE
2018/10/26,SOYB,Dec,2018,4613,ZAR/Ton,ZAR,480,10770,JSE
2018/10/25,SOYB,Dec,2018,4641,ZAR/Ton,ZAR,849,10785,JSE
2018/10/24,SOYB,Dec,2018,4618,ZAR/Ton,ZAR,961,10871,JSE
2018/10/23,SOYB,Dec,2018,4655,ZAR/Ton,ZAR,1538,11239,JSE
2018/10/22,SOYB,Dec,2018,4652,ZAR/Ton,ZAR,1189,11408,JSE
2018/10/19,SOYB,Dec,2018,4709,ZAR/Ton,ZAR,1011,11508,JSE
2018/10/18,SOYB,Dec,2018,4686,ZAR/Ton,ZAR,816,11824,JSE
2018/10/17,SOYB,Dec,2018,4681,ZAR/Ton,ZAR,533,11918,JSE
2018/10/16,SOYB,Dec,2018,4680,ZAR/Ton,ZAR,805,12048,JSE
2018/10/15,SOYB,Dec,2018,4673,ZAR/Ton,ZAR,1119,12309,JSE
2018/10/12,SOYB,Dec,2018,4664,ZAR/Ton,ZAR,482,12690,JSE
2018/10/11,SOYB,Dec,2018,4667,ZAR/Ton,ZAR,985,12752,JSE
2018/10/10,SOYB,Dec,2018,4657,ZAR/Ton,ZAR,992,12808,JSE
2018/10/09,SOYB,Dec,2018,4725,ZAR/Ton,ZAR,937,13104,JSE
2018/10/08,SOYB,Dec,2018,4701,ZAR/Ton,ZAR,0,13404,JSE
2018/10/05,SOYB,Dec,2018,4640,ZAR/Ton,ZAR,922,13680,JSE
2018/10/04,SOYB,Dec,2018,4655,ZAR/Ton,ZAR,498,14046,JSE
2018/10/03,SOYB,Dec,2018,4597,ZAR/Ton,ZAR,1310,14121,JSE
2018/10/02,SOYB,Dec,2018,4583,ZAR/Ton,ZAR,757,14600,JSE
2018/10/01,SOYB,Dec,2018,4542,ZAR/Ton,ZAR,1752,14586,JSE
2018/09/28,SOYB,Dec,2018,4623,ZAR/Ton,ZAR,1779,14883,JSE
2018/09/27,SOYB,Dec,2018,4592,ZAR/Ton,ZAR,2342,15579,JSE
2018/09/26,SOYB,Dec,2018,4647,ZAR/Ton,ZAR,1112,15340,JSE
2018/09/25,SOYB,Dec,2018,4631,ZAR/Ton,ZAR,495,15690,JSE
2018/09/21,SOYB,Dec,2018,4573,ZAR/Ton,ZAR,557,15698,JSE
2018/09/20,SOYB,Dec,2018,4563,ZAR/Ton,ZAR,723,15825,JSE
2018/09/19,SOYB,Dec,2018,4587,ZAR/Ton,ZAR,936,15763,JSE
2018/09/18,SOYB,Dec,2018,4665,ZAR/Ton,ZAR,769,15815,JSE
2018/09/17,SOYB,Dec,2018,4726,ZAR/Ton,ZAR,776,15812,JSE
2018/09/14,SOYB,Dec,2018,4680,ZAR/Ton,ZAR,780,16023,JSE
2018/09/13,SOYB,Dec,2018,4664,ZAR/Ton,ZAR,845,16033,JSE
2018/09/12,SOYB,Dec,2018,4658,ZAR/Ton,ZAR,726,15997,JSE
2018/09/11,SOYB,Dec,2018,4760,ZAR/Ton,ZAR,454,15980,JSE
2018/09/10,SOYB,Dec,2018,4730,ZAR/Ton,ZAR,494,15997,JSE
2018/09/07,SOYB,Dec,2018,4668,ZAR/Ton,ZAR,360,16108,JSE
2018/09/06,SOYB,Dec,2018,4735,ZAR/Ton,ZAR,699,16197,JSE
2018/09/05,SOYB,Dec,2018,4816,ZAR/Ton,ZAR,1017,16395,JSE
2018/09/04,SOYB,Dec,2018,4696,ZAR/Ton,ZAR,1568,16533,JSE
2018/09/03,SOYB,Dec,2018,4629,ZAR/Ton,ZAR,834,16634,JSE
2018/08/31,SOYB,Dec,2018,4545,ZAR/Ton,ZAR,902,16540,JSE
2018/08/30,SOYB,Dec,2018,4526,ZAR/Ton,ZAR,732,16264,JSE
2018/08/29,SOYB,Dec,2018,4492,ZAR/Ton,ZAR,667,16278,JSE
2018/08/28,SOYB,Dec,2018,4520,ZAR/Ton,ZAR,902,16128,JSE
2018/08/27,SOYB,Dec,2018,4570,ZAR/Ton,ZAR,799,16025,JSE
2018/08/24,SOYB,Dec,2018,4659,ZAR/Ton,ZAR,939,16004,JSE
2018/08/23,SOYB,Dec,2018,4695,ZAR/Ton,ZAR,1726,15737,JSE
2018/08/22,SOYB,Dec,2018,4719,ZAR/Ton,ZAR,1237,15932,JSE
2018/08/21,SOYB,Dec,2018,4704,ZAR/Ton,ZAR,795,15337,JSE
2018/08/20,SOYB,Dec,2018,4757,ZAR/Ton,ZAR,940,15405,JSE
2018/08/17,SOYB,Dec,2018,4817,ZAR/Ton,ZAR,614,15475,JSE
2018/08/16,SOYB,Dec,2018,4696,ZAR/Ton,ZAR,416,15613,JSE
2018/08/15,SOYB,Dec,2018,4663,ZAR/Ton,ZAR,250,15621,JSE
2018/08/14,SOYB,Dec,2018,4608,ZAR/Ton,ZAR,347,15592,JSE
2018/08/13,SOYB,Dec,2018,4628,ZAR/Ton,ZAR,349,15626,JSE
2018/08/10,SOYB,Dec,2018,4634,ZAR/Ton,ZAR,970,15668,JSE
2018/08/08,SOYB,Dec,2018,4593,ZAR/Ton,ZAR,1335,15700,JSE
2018/08/07,SOYB,Dec,2018,4552,ZAR/Ton,ZAR,334,15560,JSE
2018/08/06,SOYB,Dec,2018,4549,ZAR/Ton,ZAR,330,15510,JSE
2018/08/03,SOYB,Dec,2018,4555,ZAR/Ton,ZAR,175,15603,JSE
2018/08/02,SOYB,Dec,2018,4570,ZAR/Ton,ZAR,766,15627,JSE
2018/08/01,SOYB,Dec,2018,4568,ZAR/Ton,ZAR,224,15639,JSE
2018/07/31,SOYB,Dec,2018,4540,ZAR/Ton,ZAR,628,15655,JSE
2018/07/30,SOYB,Dec,2018,4561,ZAR/Ton,ZAR,612,15460,JSE
2018/07/27,SOYB,Dec,2018,4563,ZAR/Ton,ZAR,247,15573,JSE
2018/07/26,SOYB,Dec,2018,4563,ZAR/Ton,ZAR,282,15560,JSE
2018/07/25,SOYB,Dec,2018,4545,ZAR/Ton,ZAR,297,15559,JSE
2018/07/24,SOYB,Dec,2018,4586,ZAR/Ton,ZAR,746,15620,JSE
2018/07/23,SOYB,Dec,2018,4568,ZAR/Ton,ZAR,621,15571,JSE
2018/07/20,SOYB,Dec,2018,4520,ZAR/Ton,ZAR,787,15605,JSE
2018/07/19,SOYB,Dec,2018,4448,ZAR/Ton,ZAR,367,15536,JSE
2018/07/18,SOYB,Dec,2018,4442,ZAR/Ton,ZAR,1054,15517,JSE
2018/07/17,SOYB,Dec,2018,4407,ZAR/Ton,ZAR,870,15330,JSE
2018/07/16,SOYB,Dec,2018,4360,ZAR/Ton,ZAR,1595,15320,JSE
2018/07/13,SOYB,Dec,2018,4452,ZAR/Ton,ZAR,802,14987,JSE
2018/07/12,SOYB,Dec,2018,4490,ZAR/Ton,ZAR,866,14834,JSE
2018/07/11,SOYB,Dec,2018,4510,ZAR/Ton,ZAR,500,14647,JSE
2018/07/10,SOYB,Dec,2018,4549,ZAR/Ton,ZAR,343,14595,JSE
2018/07/09,SOYB,Dec,2018,4552,ZAR/Ton,ZAR,566,14529,JSE
2018/07/06,SOYB,Dec,2018,4542,ZAR/Ton,ZAR,464,14424,JSE
2018/07/05,SOYB,Dec,2018,4550,ZAR/Ton,ZAR,398,14466,JSE
2018/07/04,SOYB,Dec,2018,4555,ZAR/Ton,ZAR,384,14225,JSE
2018/07/03,SOYB,Dec,2018,4554,ZAR/Ton,ZAR,405,14146,JSE
2018/07/02,SOYB,Dec,2018,4583,ZAR/Ton,ZAR,320,14072,JSE
2018/06/29,SOYB,Dec,2018,4509,ZAR/Ton,ZAR,271,13987,JSE
2018/06/28,SOYB,Dec,2018,4505,ZAR/Ton,ZAR,686,13949,JSE
2018/06/27,SOYB,Dec,2018,4519,ZAR/Ton,ZAR,852,13854,JSE
2018/06/26,SOYB,Dec,2018,4527,ZAR/Ton,ZAR,418,13670,JSE
2018/06/25,SOYB,Dec,2018,4540,ZAR/Ton,ZAR,680,13445,JSE
2018/06/22,SOYB,Dec,2018,4565,ZAR/Ton,ZAR,1014,13173,JSE
2018/06/21,SOYB,Dec,2018,4578,ZAR/Ton,ZAR,374,12900,JSE
2018/06/20,SOYB,Dec,2018,4562,ZAR/Ton,ZAR,814,12892,JSE
2018/06/19,SOYB,Dec,2018,4570,ZAR/Ton,ZAR,404,12544,JSE
2018/06/18,SOYB,Dec,2018,4581,ZAR/Ton,ZAR,343,12422,JSE
2018/06/15,SOYB,Dec,2018,4615,ZAR/Ton,ZAR,61,12583,JSE
2018/06/14,SOYB,Dec,2018,4628,ZAR/Ton,ZAR,159,12525,JSE
2018/06/13,SOYB,Dec,2018,4690,ZAR/Ton,ZAR,921,12440,JSE
2018/06/12,SOYB,Dec,2018,4670,ZAR/Ton,ZAR,425,11816,JSE
2018/06/11,SOYB,Dec,2018,4670,ZAR/Ton,ZAR,1230,11722,JSE
2018/06/08,SOYB,Dec,2018,4690,ZAR/Ton,ZAR,468,11935,JSE
2018/06/07,SOYB,Dec,2018,4690,ZAR/Ton,ZAR,189,11993,JSE
2018/06/06,SOYB,Dec,2018,4733,ZAR/Ton,ZAR,633,11895,JSE
2018/06/05,SOYB,Dec,2018,4721,ZAR/Ton,ZAR,769,11653,JSE
2018/06/04,SOYB,Dec,2018,4724,ZAR/Ton,ZAR,594,11447,JSE
2018/06/01,SOYB,Dec,2018,4752,ZAR/Ton,ZAR,508,11270,JSE
2018/05/31,SOYB,Dec,2018,4752,ZAR/Ton,ZAR,384,11123,JSE
2018/05/30,SOYB,Dec,2018,4785,ZAR/Ton,ZAR,997,10902,JSE
2018/05/29,SOYB,Dec,2018,4829,ZAR/Ton,ZAR,975,10529,JSE
2018/05/28,SOYB,Dec,2018,4760,ZAR/Ton,ZAR,411,10308,JSE
2018/05/25,SOYB,Dec,2018,4792,ZAR/Ton,ZAR,960,9959,JSE
2018/05/24,SOYB,Dec,2018,4825,ZAR/Ton,ZAR,930,9068,JSE
2018/05/23,SOYB,Dec,2018,4820,ZAR/Ton,ZAR,1230,8814,JSE
2018/05/22,SOYB,Dec,2018,4815,ZAR/Ton,ZAR,2460,8219,JSE
2018/05/21,SOYB,Dec,2018,4867,ZAR/Ton,ZAR,1886,7588,JSE
2018/05/18,SOYB,Dec,2018,4820,ZAR/Ton,ZAR,464,7111,JSE
2018/05/17,SOYB,Dec,2018,4794,ZAR/Ton,ZAR,1466,6947,JSE
2018/05/16,SOYB,Dec,2018,4816,ZAR/Ton,ZAR,1609,6771,JSE
2018/05/15,SOYB,Dec,2018,4797,ZAR/Ton,ZAR,1186,6517,JSE
2018/05/14,SOYB,Dec,2018,4750,ZAR/Ton,ZAR,860,6034,JSE
2018/05/11,SOYB,Dec,2018,4815,ZAR/Ton,ZAR,1552,5783,JSE
2018/05/10,SOYB,Dec,2018,4847,ZAR/Ton,ZAR,470,4816,JSE
2018/05/09,SOYB,Dec,2018,4872,ZAR/Ton,ZAR,313,4817,JSE
2018/05/08,SOYB,Dec,2018,4862,ZAR/Ton,ZAR,1300,4746,JSE
2018/05/07,SOYB,Dec,2018,4900,ZAR/Ton,ZAR,216,4198,JSE
2018/05/04,SOYB,Dec,2018,4972,ZAR/Ton,ZAR,770,4119,JSE
2018/05/03,SOYB,Dec,2018,4972,ZAR/Ton,ZAR,933,3886,JSE
2018/05/02,SOYB,Dec,2018,4991,ZAR/Ton,ZAR,266,3602,JSE
2018/04/30,SOYB,Dec,2018,4991,ZAR/Ton,ZAR,175,3651,JSE
2018/04/26,SOYB,Dec,2018,4923,ZAR/Ton,ZAR,120,3711,JSE
2018/04/25,SOYB,Dec,2018,4933,ZAR/Ton,ZAR,264,3672,JSE
2018/04/24,SOYB,Dec,2018,4884,ZAR/Ton,ZAR,170,3599,JSE
2018/04/23,SOYB,Dec,2018,4925,ZAR/Ton,ZAR,46,3556,JSE
2018/04/20,SOYB,Dec,2018,4885,ZAR/Ton,ZAR,314,3544,JSE
2018/04/19,SOYB,Dec,2018,4912,ZAR/Ton,ZAR,75,3249,JSE
2018/04/18,SOYB,Dec,2018,4923,ZAR/Ton,ZAR,17,3186,JSE
2018/04/17,SOYB,Dec,2018,4952,ZAR/Ton,ZAR,45,3178,JSE
2018/04/16,SOYB,Dec,2018,5005,ZAR/Ton,ZAR,59,3168,JSE
2018/04/13,SOYB,Dec,2018,5044,ZAR/Ton,ZAR,60,3130,JSE
2018/04/12,SOYB,Dec,2018,5000,ZAR/Ton,ZAR,79,3091,JSE
2018/04/11,SOYB,Dec,2018,5040,ZAR/Ton,ZAR,79,3064,JSE
2018/04/10,SOYB,Dec,2018,5035,ZAR/Ton,ZAR,284,3033,JSE
2018/04/09,SOYB,Dec,2018,5042,ZAR/Ton,ZAR,399,2914,JSE
2018/04/06,SOYB,Dec,2018,4940,ZAR/Ton,ZAR,9,2630,JSE
2018/04/05,SOYB,Dec,2018,4940,ZAR/Ton,ZAR,29,2629,JSE
2018/04/04,SOYB,Dec,2018,4830,ZAR/Ton,ZAR,562,2618,JSE
2018/04/03,SOYB,Dec,2018,4942,ZAR/Ton,ZAR,89,2267,JSE
2018/03/29,SOYB,Dec,2018,4823,ZAR/Ton,ZAR,85,2202,JSE
2018/03/28,SOYB,Dec,2018,4787,ZAR/Ton,ZAR,92,2168,JSE
2018/03/27,SOYB,Dec,2018,4788,ZAR/Ton,ZAR,47,2148,JSE
2018/03/26,SOYB,Dec,2018,4808,ZAR/Ton,ZAR,86,2147,JSE
2018/03/23,SOYB,Dec,2018,4798,ZAR/Ton,ZAR,52,2105,JSE
2018/03/22,SOYB,Dec,2018,4882,ZAR/Ton,ZAR,125,2089,JSE
2018/03/20,SOYB,Dec,2018,4926,ZAR/Ton,ZAR,287,2078,JSE
2018/03/19,SOYB,Dec,2018,4970,ZAR/Ton,ZAR,67,2075,JSE
2018/03/16,SOYB,Dec,2018,4952,ZAR/Ton,ZAR,0,2018,JSE
2018/03/15,SOYB,Dec,2018,4900,ZAR/Ton,ZAR,14,1991,JSE
2018/03/14,SOYB,Dec,2018,4950,ZAR/Ton,ZAR,118,1994,JSE
2018/03/13,SOYB,Dec,2018,4950,ZAR/Ton,ZAR,108,1920,JSE
2018/03/12,SOYB,Dec,2018,4937,ZAR/Ton,ZAR,0,1910,JSE
2018/03/09,SOYB,Dec,2018,5032,ZAR/Ton,ZAR,0,1890,JSE
2018/03/08,SOYB,Dec,2018,5040,ZAR/Ton,ZAR,1,1890,JSE
2018/03/07,SOYB,Dec,2018,5040,ZAR/Ton,ZAR,128,1889,JSE
2018/03/06,SOYB,Dec,2018,5080,ZAR/Ton,ZAR,859,1889,JSE
2018/03/05,SOYB,Dec,2018,5151,ZAR/Ton,ZAR,0,1598,JSE
2018/03/02,SOYB,Dec,2018,5095,ZAR/Ton,ZAR,0,1594,JSE
2018/03/01,SOYB,Dec,2018,5027,ZAR/Ton,ZAR,0,1546,JSE
2018/02/28,SOYB,Dec,2018,4936,ZAR/Ton,ZAR,0,1546,JSE
2018/02/27,SOYB,Dec,2018,4927,ZAR/Ton,ZAR,0,1484,JSE
2018/02/26,SOYB,Dec,2018,4927,ZAR/Ton,ZAR,24,1464,JSE
2018/02/23,SOYB,Dec,2018,4927,ZAR/Ton,ZAR,32,1443,JSE
2018/02/22,SOYB,Dec,2018,4934,ZAR/Ton,ZAR,0,1411,JSE
2018/02/21,SOYB,Dec,2018,4934,ZAR/Ton,ZAR,0,1406,JSE
2018/02/20,SOYB,Dec,2018,4945,ZAR/Ton,ZAR,4,1400,JSE
2018/02/19,SOYB,Dec,2018,4875,ZAR/Ton,ZAR,17,1406,JSE
2018/02/16,SOYB,Dec,2018,4845,ZAR/Ton,ZAR,0,1392,JSE
2018/02/15,SOYB,Dec,2018,4867,ZAR/Ton,ZAR,42,1382,JSE
2018/02/14,SOYB,Dec,2018,4970,ZAR/Ton,ZAR,5,1340,JSE
2018/02/13,SOYB,Dec,2018,4957,ZAR/Ton,ZAR,0,1335,JSE
2018/02/12,SOYB,Dec,2018,4957,ZAR/Ton,ZAR,0,1327,JSE
2018/02/09,SOYB,Dec,2018,4890,ZAR/Ton,ZAR,0,977,JSE
2018/02/08,SOYB,Dec,2018,4890,ZAR/Ton,ZAR,0,977,JSE
2018/02/07,SOYB,Dec,2018,4831,ZAR/Ton,ZAR,0,857,JSE
2018/02/06,SOYB,Dec,2018,4800,ZAR/Ton,ZAR,0,1007,JSE
2018/02/05,SOYB,Dec,2018,4800,ZAR/Ton,ZAR,0,346,JSE
2018/02/02,SOYB,Dec,2018,4802,ZAR/Ton,ZAR,0,246,JSE
2018/02/01,SOYB,Dec,2018,4805,ZAR/Ton,ZAR,0,206,JSE
2018/01/31,SOYB,Dec,2018,4850,ZAR/Ton,ZAR,4,206,JSE
2018/01/30,SOYB,Dec,2018,4870,ZAR/Ton,ZAR,2,204,JSE
2018/01/29,SOYB,Dec,2018,4834,ZAR/Ton,ZAR,0,202,JSE
2018/01/26,SOYB,Dec,2018,4834,ZAR/Ton,ZAR,0,202,JSE
2018/01/25,SOYB,Dec,2018,4834,ZAR/Ton,ZAR,2,2,JSE
2017/12/20,SOYB,Dec,2017,4578,ZAR/Ton,ZAR,58,62,JSE
2017/12/19,SOYB,Dec,2017,4575,ZAR/Ton,ZAR,19,136,JSE
2017/12/18,SOYB,Dec,2017,4630,ZAR/Ton,ZAR,168,171,JSE
2017/12/15,SOYB,Dec,2017,4798,ZAR/Ton,ZAR,32,188,JSE
2017/12/14,SOYB,Dec,2017,4895,ZAR/Ton,ZAR,91,216,JSE
2017/12/13,SOYB,Dec,2017,4904,ZAR/Ton,ZAR,207,236,JSE
2017/12/12,SOYB,Dec,2017,4900,ZAR/Ton,ZAR,301,291,JSE
2017/12/11,SOYB,Dec,2017,4938,ZAR/Ton,ZAR,17,287,JSE
2017/12/08,SOYB,Dec,2017,4965,ZAR/Ton,ZAR,76,297,JSE
2017/12/07,SOYB,Dec,2017,4970,ZAR/Ton,ZAR,104,298,JSE
2017/12/06,SOYB,Dec,2017,4950,ZAR/Ton,ZAR,156,395,JSE
2017/12/05,SOYB,Dec,2017,4864,ZAR/Ton,ZAR,90,514,JSE
2017/12/04,SOYB,Dec,2017,4895,ZAR/Ton,ZAR,389,582,JSE
2017/12/01,SOYB,Dec,2017,4847,ZAR/Ton,ZAR,170,748,JSE
2017/11/30,SOYB,Dec,2017,4842,ZAR/Ton,ZAR,1485,1066,JSE
2017/11/29,SOYB,Dec,2017,4830,ZAR/Ton,ZAR,1487,2053,JSE
2017/11/28,SOYB,Dec,2017,4886,ZAR/Ton,ZAR,2881,2859,JSE
2017/11/27,SOYB,Dec,2017,4990,ZAR/Ton,ZAR,2697,4421,JSE
2017/11/24,SOYB,Dec,2017,5124,ZAR/Ton,ZAR,2117,6574,JSE
