date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2010/02/17,WEAT,Sep,2010,2219,ZAR/Ton,ZAR,1,84,JSE
2010/02/16,WEAT,Sep,2010,2227,ZAR/Ton,ZAR,,83,JSE
2010/02/15,WEAT,Sep,2010,2235,ZAR/Ton,ZAR,2,83,JSE
2010/02/12,WEAT,Sep,2010,2220,ZAR/Ton,ZAR,11,83,JSE
2010/02/11,WEAT,Sep,2010,2273,ZAR/Ton,ZAR,,77,JSE
2010/02/10,WEAT,Sep,2010,2274,ZAR/Ton,ZAR,,77,JSE
2010/02/09,WEAT,Sep,2010,2276,ZAR/Ton,ZAR,26,77,JSE
2010/02/08,WEAT,Sep,2010,2265,ZAR/Ton,ZAR,1,72,JSE
2010/02/05,WEAT,Sep,2010,2235,ZAR/Ton,ZAR,,72,JSE
2010/02/03,WEAT,Sep,2010,2235,ZAR/Ton,ZAR,,72,JSE
2010/02/02,WEAT,Sep,2010,2210,ZAR/Ton,ZAR,1,72,JSE
2010/02/01,WEAT,Sep,2010,2200,ZAR/Ton,ZAR,,71,JSE
2010/01/29,WEAT,Sep,2010,2190,ZAR/Ton,ZAR,,71,JSE
2010/01/28,WEAT,Sep,2010,2175,ZAR/Ton,ZAR,39,71,JSE
2010/01/27,WEAT,Sep,2010,2187,ZAR/Ton,ZAR,,46,JSE
2010/01/26,WEAT,Sep,2010,2205,ZAR/Ton,ZAR,,46,JSE
2010/01/25,WEAT,Sep,2010,2214,ZAR/Ton,ZAR,,46,JSE
2010/01/22,WEAT,Sep,2010,2221,ZAR/Ton,ZAR,,46,JSE
2010/01/21,WEAT,Sep,2010,2250,ZAR/Ton,ZAR,1,46,JSE
2010/01/20,WEAT,Sep,2010,2265,ZAR/Ton,ZAR,,45,JSE
2010/01/19,WEAT,Sep,2010,2265,ZAR/Ton,ZAR,,45,JSE
2010/01/18,WEAT,Sep,2010,2230,ZAR/Ton,ZAR,,45,JSE
2010/01/15,WEAT,Sep,2010,2230,ZAR/Ton,ZAR,,45,JSE
2010/01/14,WEAT,Sep,2010,2215,ZAR/Ton,ZAR,,45,JSE
2010/01/13,WEAT,Sep,2010,2191,ZAR/Ton,ZAR,1,45,JSE
2010/01/12,WEAT,Sep,2010,2240,ZAR/Ton,ZAR,,44,JSE
2010/01/11,WEAT,Sep,2010,2248,ZAR/Ton,ZAR,3,44,JSE
2010/01/08,WEAT,Sep,2010,2250,ZAR/Ton,ZAR,,42,JSE
2010/01/06,WEAT,Sep,2010,2230,ZAR/Ton,ZAR,,42,JSE
2010/01/05,WEAT,Sep,2010,2230,ZAR/Ton,ZAR,30,42,JSE
2010/01/04,WEAT,Sep,2010,2246,ZAR/Ton,ZAR,4,25,JSE
2009/12/31,WEAT,Sep,2010,2270,ZAR/Ton,ZAR,,21,JSE
2009/12/30,WEAT,Sep,2010,2270,ZAR/Ton,ZAR,,21,JSE
2009/12/29,WEAT,Sep,2010,2287,ZAR/Ton,ZAR,,21,JSE
2009/12/28,WEAT,Sep,2010,2287,ZAR/Ton,ZAR,,21,JSE
2009/12/24,WEAT,Sep,2010,2309,ZAR/Ton,ZAR,,21,JSE
2009/12/23,WEAT,Sep,2010,2310,ZAR/Ton,ZAR,,21,JSE
2009/12/22,WEAT,Sep,2010,2300,ZAR/Ton,ZAR,,21,JSE
2009/12/18,WEAT,Sep,2010,2280,ZAR/Ton,ZAR,,21,JSE
2009/12/17,WEAT,Sep,2010,2260,ZAR/Ton,ZAR,2,21,JSE
2009/12/16,WEAT,Sep,2010,2239,ZAR/Ton,ZAR,,19,JSE
2009/12/14,WEAT,Sep,2010,2239,ZAR/Ton,ZAR,,19,JSE
2009/12/11,WEAT,Sep,2010,2241,ZAR/Ton,ZAR,3,19,JSE
2009/12/10,WEAT,Sep,2010,2265,ZAR/Ton,ZAR,8,17,JSE
2009/12/09,WEAT,Sep,2010,2280,ZAR/Ton,ZAR,7,9,JSE
2009/12/08,WEAT,Sep,2010,2280,ZAR/Ton,ZAR,2,2,JSE
2009/09/17,WEAT,Sep,2009,2100,ZAR/Ton,ZAR,86,232,JSE
2009/09/16,WEAT,Sep,2009,2080,ZAR/Ton,ZAR,69,278,JSE
2009/09/15,WEAT,Sep,2009,2100,ZAR/Ton,ZAR,72,327,JSE
2009/09/14,WEAT,Sep,2009,2141,ZAR/Ton,ZAR,56,321,JSE
2009/09/11,WEAT,Sep,2009,2130,ZAR/Ton,ZAR,41,324,JSE
2009/09/10,WEAT,Sep,2009,2115,ZAR/Ton,ZAR,57,303,JSE
2009/09/09,WEAT,Sep,2009,2085,ZAR/Ton,ZAR,60,326,JSE
2009/09/08,WEAT,Sep,2009,2125,ZAR/Ton,ZAR,171,338,JSE
2009/09/07,WEAT,Sep,2009,2145,ZAR/Ton,ZAR,57,346,JSE
2009/09/04,WEAT,Sep,2009,2180,ZAR/Ton,ZAR,38,370,JSE
2009/09/03,WEAT,Sep,2009,2245,ZAR/Ton,ZAR,68,383,JSE
2009/09/02,WEAT,Sep,2009,2275,ZAR/Ton,ZAR,69,510,JSE
2009/09/01,WEAT,Sep,2009,2295,ZAR/Ton,ZAR,182,553,JSE
2009/08/31,WEAT,Sep,2009,2220,ZAR/Ton,ZAR,354,634,JSE
2009/08/28,WEAT,Sep,2009,2286,ZAR/Ton,ZAR,315,782,JSE
2009/08/27,WEAT,Sep,2009,2296,ZAR/Ton,ZAR,295,881,JSE
2009/08/26,WEAT,Sep,2009,2310,ZAR/Ton,ZAR,368,1085,JSE
2009/08/25,WEAT,Sep,2009,2295,ZAR/Ton,ZAR,518,1334,JSE
2009/08/24,WEAT,Sep,2009,2269,ZAR/Ton,ZAR,313,1745,JSE
2009/08/21,WEAT,Sep,2009,2330,ZAR/Ton,ZAR,239,1839,JSE
2009/08/20,WEAT,Sep,2009,2379,ZAR/Ton,ZAR,397,2538,JSE
2009/08/19,WEAT,Sep,2009,2400,ZAR/Ton,ZAR,327,2643,JSE
2009/08/18,WEAT,Sep,2009,2397,ZAR/Ton,ZAR,233,3685,JSE
2009/08/17,WEAT,Sep,2009,2416,ZAR/Ton,ZAR,208,3803,JSE
2009/08/14,WEAT,Sep,2009,2390,ZAR/Ton,ZAR,235,3918,JSE
2009/08/13,WEAT,Sep,2009,2420,ZAR/Ton,ZAR,198,4031,JSE
2009/08/12,WEAT,Sep,2009,2425,ZAR/Ton,ZAR,130,4321,JSE
2009/08/11,WEAT,Sep,2009,2480,ZAR/Ton,ZAR,128,4341,JSE
2009/08/07,WEAT,Sep,2009,2518,ZAR/Ton,ZAR,485,4414,JSE
2009/08/06,WEAT,Sep,2009,2542,ZAR/Ton,ZAR,616,4401,JSE
2009/08/05,WEAT,Sep,2009,2529,ZAR/Ton,ZAR,215,4245,JSE
2009/08/04,WEAT,Sep,2009,2526,ZAR/Ton,ZAR,566,4359,JSE
2009/08/03,WEAT,Sep,2009,2524,ZAR/Ton,ZAR,201,4570,JSE
2009/07/31,WEAT,Sep,2009,2460,ZAR/Ton,ZAR,557,4627,JSE
2009/07/30,WEAT,Sep,2009,2520,ZAR/Ton,ZAR,408,5106,JSE
2009/07/29,WEAT,Sep,2009,2517,ZAR/Ton,ZAR,421,5154,JSE
2009/07/28,WEAT,Sep,2009,2520,ZAR/Ton,ZAR,924,5142,JSE
2009/07/27,WEAT,Sep,2009,2488,ZAR/Ton,ZAR,667,5852,JSE
2009/07/24,WEAT,Sep,2009,2490,ZAR/Ton,ZAR,622,5481,JSE
2009/07/23,WEAT,Sep,2009,2442,ZAR/Ton,ZAR,1028,5821,JSE
2009/07/22,WEAT,Sep,2009,2458,ZAR/Ton,ZAR,891,6074,JSE
2009/07/21,WEAT,Sep,2009,2488,ZAR/Ton,ZAR,398,6395,JSE
2009/07/20,WEAT,Sep,2009,2536,ZAR/Ton,ZAR,372,6461,JSE
2009/07/17,WEAT,Sep,2009,2544,ZAR/Ton,ZAR,395,6460,JSE
2009/07/16,WEAT,Sep,2009,2523,ZAR/Ton,ZAR,447,6427,JSE
2009/07/15,WEAT,Sep,2009,2535,ZAR/Ton,ZAR,225,6465,JSE
2009/07/14,WEAT,Sep,2009,2550,ZAR/Ton,ZAR,74,6500,JSE
2009/07/13,WEAT,Sep,2009,2553,ZAR/Ton,ZAR,120,6762,JSE
2009/07/10,WEAT,Sep,2009,2538,ZAR/Ton,ZAR,250,6933,JSE
2009/07/09,WEAT,Sep,2009,2545,ZAR/Ton,ZAR,325,7077,JSE
2009/07/08,WEAT,Sep,2009,2528,ZAR/Ton,ZAR,210,7225,JSE
2009/07/07,WEAT,Sep,2009,2514,ZAR/Ton,ZAR,957,7280,JSE
2009/07/06,WEAT,Sep,2009,2520,ZAR/Ton,ZAR,443,7391,JSE
2009/07/03,WEAT,Sep,2009,2491,ZAR/Ton,ZAR,299,7538,JSE
2009/07/02,WEAT,Sep,2009,2468,ZAR/Ton,ZAR,234,7495,JSE
2009/07/01,WEAT,Sep,2009,2425,ZAR/Ton,ZAR,234,7531,JSE
2009/06/30,WEAT,Sep,2009,2432,ZAR/Ton,ZAR,674,7088,JSE
2009/06/29,WEAT,Sep,2009,2495,ZAR/Ton,ZAR,512,6702,JSE
2009/06/26,WEAT,Sep,2009,2568,ZAR/Ton,ZAR,281,7362,JSE
2009/06/25,WEAT,Sep,2009,2585,ZAR/Ton,ZAR,153,5937,JSE
2009/06/24,WEAT,Sep,2009,2617,ZAR/Ton,ZAR,276,5853,JSE
2009/06/23,WEAT,Sep,2009,2595,ZAR/Ton,ZAR,166,5758,JSE
2009/06/22,WEAT,Sep,2009,2578,ZAR/Ton,ZAR,221,5704,JSE
2009/06/19,WEAT,Sep,2009,2620,ZAR/Ton,ZAR,128,5617,JSE
2009/06/18,WEAT,Sep,2009,2621,ZAR/Ton,ZAR,328,5577,JSE
2009/06/17,WEAT,Sep,2009,2564,ZAR/Ton,ZAR,287,3580,JSE
2009/06/15,WEAT,Sep,2009,2577,ZAR/Ton,ZAR,244,3324,JSE
2009/06/12,WEAT,Sep,2009,2612,ZAR/Ton,ZAR,298,2900,JSE
2009/06/11,WEAT,Sep,2009,2651,ZAR/Ton,ZAR,351,2650,JSE
2009/06/10,WEAT,Sep,2009,2692,ZAR/Ton,ZAR,247,2338,JSE
2009/06/09,WEAT,Sep,2009,2695,ZAR/Ton,ZAR,98,2153,JSE
2009/06/08,WEAT,Sep,2009,2724,ZAR/Ton,ZAR,57,2023,JSE
2009/06/05,WEAT,Sep,2009,2741,ZAR/Ton,ZAR,130,1984,JSE
2009/06/04,WEAT,Sep,2009,2703,ZAR/Ton,ZAR,116,1832,JSE
2009/06/03,WEAT,Sep,2009,2776,ZAR/Ton,ZAR,49,1746,JSE
2009/06/02,WEAT,Sep,2009,2779,ZAR/Ton,ZAR,299,1668,JSE
2009/06/01,WEAT,Sep,2009,2749,ZAR/Ton,ZAR,276,1481,JSE
2009/05/29,WEAT,Sep,2009,2675,ZAR/Ton,ZAR,207,1416,JSE
2009/05/28,WEAT,Sep,2009,2650,ZAR/Ton,ZAR,82,1277,JSE
2009/05/27,WEAT,Sep,2009,2706,ZAR/Ton,ZAR,169,1237,JSE
2009/05/26,WEAT,Sep,2009,2699,ZAR/Ton,ZAR,172,1144,JSE
2009/05/25,WEAT,Sep,2009,2726,ZAR/Ton,ZAR,39,1023,JSE
2009/05/22,WEAT,Sep,2009,2700,ZAR/Ton,ZAR,119,992,JSE
2009/05/21,WEAT,Sep,2009,2670,ZAR/Ton,ZAR,134,983,JSE
2009/05/20,WEAT,Sep,2009,2709,ZAR/Ton,ZAR,63,969,JSE
2009/05/19,WEAT,Sep,2009,2745,ZAR/Ton,ZAR,26,950,JSE
2009/05/18,WEAT,Sep,2009,2752,ZAR/Ton,ZAR,25,938,JSE
2009/05/15,WEAT,Sep,2009,2768,ZAR/Ton,ZAR,57,941,JSE
2009/05/14,WEAT,Sep,2009,2738,ZAR/Ton,ZAR,110,906,JSE
2009/05/13,WEAT,Sep,2009,2743,ZAR/Ton,ZAR,117,842,JSE
2009/05/12,WEAT,Sep,2009,2729,ZAR/Ton,ZAR,52,766,JSE
2009/05/11,WEAT,Sep,2009,2690,ZAR/Ton,ZAR,245,741,JSE
2009/05/08,WEAT,Sep,2009,2698,ZAR/Ton,ZAR,31,841,JSE
2009/05/07,WEAT,Sep,2009,2623,ZAR/Ton,ZAR,75,840,JSE
2009/05/06,WEAT,Sep,2009,2622,ZAR/Ton,ZAR,172,835,JSE
2009/05/05,WEAT,Sep,2009,2595,ZAR/Ton,ZAR,97,752,JSE
2009/05/04,WEAT,Sep,2009,2602,ZAR/Ton,ZAR,52,674,JSE
2009/04/30,WEAT,Sep,2009,2538,ZAR/Ton,ZAR,83,634,JSE
2009/04/29,WEAT,Sep,2009,2545,ZAR/Ton,ZAR,31,588,JSE
2009/04/28,WEAT,Sep,2009,2543,ZAR/Ton,ZAR,21,569,JSE
2009/04/24,WEAT,Sep,2009,2610,ZAR/Ton,ZAR,1,559,JSE
2009/04/23,WEAT,Sep,2009,2586,ZAR/Ton,ZAR,33,559,JSE
2009/04/21,WEAT,Sep,2009,2577,ZAR/Ton,ZAR,2,547,JSE
2009/04/20,WEAT,Sep,2009,2572,ZAR/Ton,ZAR,57,546,JSE
2009/04/17,WEAT,Sep,2009,2590,ZAR/Ton,ZAR,49,491,JSE
2009/04/16,WEAT,Sep,2009,2553,ZAR/Ton,ZAR,38,442,JSE
2009/04/15,WEAT,Sep,2009,2575,ZAR/Ton,ZAR,23,414,JSE
2009/04/14,WEAT,Sep,2009,2585,ZAR/Ton,ZAR,8,413,JSE
2009/04/09,WEAT,Sep,2009,2660,ZAR/Ton,ZAR,7,406,JSE
2009/04/08,WEAT,Sep,2009,2690,ZAR/Ton,ZAR,27,399,JSE
2009/04/07,WEAT,Sep,2009,2762,ZAR/Ton,ZAR,7,374,JSE
2009/04/06,WEAT,Sep,2009,2747,ZAR/Ton,ZAR,12,369,JSE
2009/04/03,WEAT,Sep,2009,2695,ZAR/Ton,ZAR,,372,JSE
2009/04/01,WEAT,Sep,2009,2711,ZAR/Ton,ZAR,,372,JSE
2009/03/31,WEAT,Sep,2009,2711,ZAR/Ton,ZAR,,372,JSE
2009/03/30,WEAT,Sep,2009,2711,ZAR/Ton,ZAR,19,372,JSE
2009/03/27,WEAT,Sep,2009,2711,ZAR/Ton,ZAR,21,353,JSE
2009/03/26,WEAT,Sep,2009,2695,ZAR/Ton,ZAR,20,333,JSE
2009/03/25,WEAT,Sep,2009,2755,ZAR/Ton,ZAR,68,314,JSE
2009/03/24,WEAT,Sep,2009,2810,ZAR/Ton,ZAR,62,246,JSE
2009/03/23,WEAT,Sep,2009,2844,ZAR/Ton,ZAR,8,185,JSE
2009/03/20,WEAT,Sep,2009,2800,ZAR/Ton,ZAR,5,179,JSE
2009/03/19,WEAT,Sep,2009,2750,ZAR/Ton,ZAR,10,180,JSE
2009/03/18,WEAT,Sep,2009,2791,ZAR/Ton,ZAR,13,170,JSE
2009/03/17,WEAT,Sep,2009,2755,ZAR/Ton,ZAR,2,165,JSE
2009/03/16,WEAT,Sep,2009,2720,ZAR/Ton,ZAR,,164,JSE
2009/03/13,WEAT,Sep,2009,2720,ZAR/Ton,ZAR,8,164,JSE
2009/03/12,WEAT,Sep,2009,2759,ZAR/Ton,ZAR,,156,JSE
2009/03/11,WEAT,Sep,2009,2815,ZAR/Ton,ZAR,19,156,JSE
2009/03/10,WEAT,Sep,2009,2795,ZAR/Ton,ZAR,2,139,JSE
2009/03/09,WEAT,Sep,2009,2820,ZAR/Ton,ZAR,8,137,JSE
2009/03/06,WEAT,Sep,2009,2829,ZAR/Ton,ZAR,,131,JSE
2009/03/05,WEAT,Sep,2009,2850,ZAR/Ton,ZAR,82,131,JSE
2009/03/04,WEAT,Sep,2009,2855,ZAR/Ton,ZAR,13,52,JSE
2009/03/03,WEAT,Sep,2009,2780,ZAR/Ton,ZAR,,40,JSE
2008/09/18,WEAT,Sep,2008,3200,ZAR/Ton,ZAR,,0,JSE
2008/09/17,WEAT,Sep,2008,3100,ZAR/Ton,ZAR,,320,JSE
2008/09/16,WEAT,Sep,2008,3150,ZAR/Ton,ZAR,,332,JSE
2008/09/15,WEAT,Sep,2008,3200,ZAR/Ton,ZAR,,362,JSE
2008/09/12,WEAT,Sep,2008,3280,ZAR/Ton,ZAR,,383,JSE
2008/09/11,WEAT,Sep,2008,3305,ZAR/Ton,ZAR,,448,JSE
2008/09/10,WEAT,Sep,2008,3320,ZAR/Ton,ZAR,,510,JSE
2008/09/09,WEAT,Sep,2008,3350,ZAR/Ton,ZAR,,524,JSE
2008/09/08,WEAT,Sep,2008,3465,ZAR/Ton,ZAR,,605,JSE
2008/09/05,WEAT,Sep,2008,3530,ZAR/Ton,ZAR,,1000,JSE
2008/09/04,WEAT,Sep,2008,3675,ZAR/Ton,ZAR,,1003,JSE
2008/09/03,WEAT,Sep,2008,3691,ZAR/Ton,ZAR,,999,JSE
2008/09/02,WEAT,Sep,2008,3650,ZAR/Ton,ZAR,,1033,JSE
2008/09/01,WEAT,Sep,2008,3746,ZAR/Ton,ZAR,,1052,JSE
2008/08/29,WEAT,Sep,2008,3730,ZAR/Ton,ZAR,,1161,JSE
2008/08/28,WEAT,Sep,2008,3795,ZAR/Ton,ZAR,,1401,JSE
2008/08/27,WEAT,Sep,2008,3870,ZAR/Ton,ZAR,,1625,JSE
2008/08/26,WEAT,Sep,2008,3835,ZAR/Ton,ZAR,,1794,JSE
2008/08/25,WEAT,Sep,2008,3854,ZAR/Ton,ZAR,,1977,JSE
2008/08/22,WEAT,Sep,2008,3789,ZAR/Ton,ZAR,,2152,JSE
2008/08/21,WEAT,Sep,2008,3762,ZAR/Ton,ZAR,,2235,JSE
2008/08/20,WEAT,Sep,2008,3718,ZAR/Ton,ZAR,,2378,JSE
2008/08/19,WEAT,Sep,2008,3750,ZAR/Ton,ZAR,,2378,JSE
2008/08/18,WEAT,Sep,2008,3782,ZAR/Ton,ZAR,,2575,JSE
2008/08/15,WEAT,Sep,2008,3791,ZAR/Ton,ZAR,,3466,JSE
2008/08/14,WEAT,Sep,2008,3844,ZAR/Ton,ZAR,,3536,JSE
2008/08/13,WEAT,Sep,2008,3779,ZAR/Ton,ZAR,,3737,JSE
2008/08/12,WEAT,Sep,2008,3729,ZAR/Ton,ZAR,,3772,JSE
2008/08/11,WEAT,Sep,2008,3698,ZAR/Ton,ZAR,,3804,JSE
2008/08/08,WEAT,Sep,2008,3670,ZAR/Ton,ZAR,,4075,JSE
2008/08/07,WEAT,Sep,2008,3605,ZAR/Ton,ZAR,,4080,JSE
2008/08/06,WEAT,Sep,2008,3601,ZAR/Ton,ZAR,,3998,JSE
2008/08/05,WEAT,Sep,2008,3612,ZAR/Ton,ZAR,,3906,JSE
2008/08/04,WEAT,Sep,2008,3677,ZAR/Ton,ZAR,,4009,JSE
2008/08/01,WEAT,Sep,2008,3742,ZAR/Ton,ZAR,,4065,JSE
2008/07/31,WEAT,Sep,2008,3807,ZAR/Ton,ZAR,,4018,JSE
2008/07/30,WEAT,Sep,2008,3872,ZAR/Ton,ZAR,,3988,JSE
2008/07/29,WEAT,Sep,2008,3872,ZAR/Ton,ZAR,,4338,JSE
2008/07/28,WEAT,Sep,2008,3807,ZAR/Ton,ZAR,,4360,JSE
2008/07/25,WEAT,Sep,2008,3742,ZAR/Ton,ZAR,,4373,JSE
2008/07/24,WEAT,Sep,2008,3677,ZAR/Ton,ZAR,,4423,JSE
2008/07/23,WEAT,Sep,2008,3612,ZAR/Ton,ZAR,,4441,JSE
2008/07/22,WEAT,Sep,2008,3675,ZAR/Ton,ZAR,,4159,JSE
2008/07/21,WEAT,Sep,2008,3625,ZAR/Ton,ZAR,,4138,JSE
2008/07/18,WEAT,Sep,2008,3641,ZAR/Ton,ZAR,,3949,JSE
2008/07/17,WEAT,Sep,2008,3706,ZAR/Ton,ZAR,,3852,JSE
2008/07/16,WEAT,Sep,2008,3765,ZAR/Ton,ZAR,,3669,JSE
2008/07/15,WEAT,Sep,2008,3830,ZAR/Ton,ZAR,,3563,JSE
2008/07/14,WEAT,Sep,2008,3895,ZAR/Ton,ZAR,,4030,JSE
2008/07/11,WEAT,Sep,2008,3918,ZAR/Ton,ZAR,,4094,JSE
2008/07/10,WEAT,Sep,2008,3854,ZAR/Ton,ZAR,,4257,JSE
2008/07/09,WEAT,Sep,2008,3789,ZAR/Ton,ZAR,,4305,JSE
2008/07/08,WEAT,Sep,2008,3724,ZAR/Ton,ZAR,,4286,JSE
2008/07/07,WEAT,Sep,2008,3731,ZAR/Ton,ZAR,,3997,JSE
2008/07/04,WEAT,Sep,2008,3796,ZAR/Ton,ZAR,,3760,JSE
2008/07/03,WEAT,Sep,2008,3860,ZAR/Ton,ZAR,,3725,JSE
2008/07/02,WEAT,Sep,2008,3890,ZAR/Ton,ZAR,,3708,JSE
2008/07/01,WEAT,Sep,2008,3955,ZAR/Ton,ZAR,,3583,JSE
2008/06/30,WEAT,Sep,2008,4020,ZAR/Ton,ZAR,,3599,JSE
2008/06/27,WEAT,Sep,2008,4085,ZAR/Ton,ZAR,,3159,JSE
2008/06/26,WEAT,Sep,2008,4070,ZAR/Ton,ZAR,,2973,JSE
2008/06/25,WEAT,Sep,2008,4086,ZAR/Ton,ZAR,,2838,JSE
2008/06/24,WEAT,Sep,2008,4080,ZAR/Ton,ZAR,,2784,JSE
2008/06/23,WEAT,Sep,2008,4040,ZAR/Ton,ZAR,,2840,JSE
2008/06/20,WEAT,Sep,2008,4050,ZAR/Ton,ZAR,,3078,JSE
2008/06/19,WEAT,Sep,2008,4065,ZAR/Ton,ZAR,,3132,JSE
2008/06/18,WEAT,Sep,2008,4021,ZAR/Ton,ZAR,,1694,JSE
2008/06/17,WEAT,Sep,2008,3956,ZAR/Ton,ZAR,,1698,JSE
2008/06/13,WEAT,Sep,2008,3940,ZAR/Ton,ZAR,,1079,JSE
2008/06/12,WEAT,Sep,2008,3945,ZAR/Ton,ZAR,,1065,JSE
2008/06/11,WEAT,Sep,2008,3930,ZAR/Ton,ZAR,,929,JSE
2008/06/10,WEAT,Sep,2008,3891,ZAR/Ton,ZAR,,815,JSE
2008/06/09,WEAT,Sep,2008,3865,ZAR/Ton,ZAR,,809,JSE
2008/06/06,WEAT,Sep,2008,3800,ZAR/Ton,ZAR,,809,JSE
2008/06/05,WEAT,Sep,2008,3735,ZAR/Ton,ZAR,,702,JSE
2008/06/04,WEAT,Sep,2008,3700,ZAR/Ton,ZAR,,761,JSE
2008/06/03,WEAT,Sep,2008,3741,ZAR/Ton,ZAR,,811,JSE
2008/06/02,WEAT,Sep,2008,3685,ZAR/Ton,ZAR,,769,JSE
2008/05/30,WEAT,Sep,2008,3625,ZAR/Ton,ZAR,,740,JSE
2008/05/29,WEAT,Sep,2008,3690,ZAR/Ton,ZAR,,751,JSE
2008/05/28,WEAT,Sep,2008,3748,ZAR/Ton,ZAR,,680,JSE
2008/05/27,WEAT,Sep,2008,3810,ZAR/Ton,ZAR,,636,JSE
2008/05/26,WEAT,Sep,2008,3810,ZAR/Ton,ZAR,,630,JSE
2008/05/23,WEAT,Sep,2008,3821,ZAR/Ton,ZAR,,553,JSE
2008/05/22,WEAT,Sep,2008,3856,ZAR/Ton,ZAR,,539,JSE
2008/05/21,WEAT,Sep,2008,3825,ZAR/Ton,ZAR,,522,JSE
2008/05/20,WEAT,Sep,2008,3770,ZAR/Ton,ZAR,,503,JSE
2008/05/19,WEAT,Sep,2008,3710,ZAR/Ton,ZAR,,514,JSE
2008/05/16,WEAT,Sep,2008,3675,ZAR/Ton,ZAR,,505,JSE
2008/05/15,WEAT,Sep,2008,3625,ZAR/Ton,ZAR,,507,JSE
2008/05/14,WEAT,Sep,2008,3664,ZAR/Ton,ZAR,,521,JSE
2008/05/13,WEAT,Sep,2008,3627,ZAR/Ton,ZAR,,521,JSE
2008/05/12,WEAT,Sep,2008,3680,ZAR/Ton,ZAR,,505,JSE
2008/05/09,WEAT,Sep,2008,3742,ZAR/Ton,ZAR,,488,JSE
2008/05/08,WEAT,Sep,2008,3677,ZAR/Ton,ZAR,,474,JSE
2008/05/07,WEAT,Sep,2008,3654,ZAR/Ton,ZAR,,486,JSE
2008/05/06,WEAT,Sep,2008,3610,ZAR/Ton,ZAR,,485,JSE
2008/05/05,WEAT,Sep,2008,3635,ZAR/Ton,ZAR,,495,JSE
2008/04/30,WEAT,Sep,2008,3680,ZAR/Ton,ZAR,,532,JSE
2008/04/29,WEAT,Sep,2008,3745,ZAR/Ton,ZAR,,540,JSE
2008/04/25,WEAT,Sep,2008,3750,ZAR/Ton,ZAR,,547,JSE
2008/04/24,WEAT,Sep,2008,3777,ZAR/Ton,ZAR,,548,JSE
2008/04/23,WEAT,Sep,2008,3872,ZAR/Ton,ZAR,,574,JSE
2008/04/22,WEAT,Sep,2008,3967,ZAR/Ton,ZAR,,553,JSE
2008/04/21,WEAT,Sep,2008,4032,ZAR/Ton,ZAR,,553,JSE
2008/04/18,WEAT,Sep,2008,4097,ZAR/Ton,ZAR,,553,JSE
2008/04/17,WEAT,Sep,2008,4090,ZAR/Ton,ZAR,,551,JSE
2008/04/16,WEAT,Sep,2008,4028,ZAR/Ton,ZAR,,545,JSE
2008/04/15,WEAT,Sep,2008,4026,ZAR/Ton,ZAR,,531,JSE
2008/04/14,WEAT,Sep,2008,4046,ZAR/Ton,ZAR,,522,JSE
2008/04/11,WEAT,Sep,2008,4070,ZAR/Ton,ZAR,,522,JSE
2008/04/10,WEAT,Sep,2008,4085,ZAR/Ton,ZAR,,571,JSE
2008/04/09,WEAT,Sep,2008,4020,ZAR/Ton,ZAR,,564,JSE
2008/04/08,WEAT,Sep,2008,4020,ZAR/Ton,ZAR,,567,JSE
2008/04/07,WEAT,Sep,2008,4065,ZAR/Ton,ZAR,,567,JSE
2008/04/04,WEAT,Sep,2008,4000,ZAR/Ton,ZAR,,489,JSE
2008/04/03,WEAT,Sep,2008,3965,ZAR/Ton,ZAR,,489,JSE
2008/04/02,WEAT,Sep,2008,3918,ZAR/Ton,ZAR,,488,JSE
2008/04/01,WEAT,Sep,2008,4005,ZAR/Ton,ZAR,,488,JSE
2008/03/31,WEAT,Sep,2008,4100,ZAR/Ton,ZAR,,458,JSE
2008/03/28,WEAT,Sep,2008,4185,ZAR/Ton,ZAR,,463,JSE
2008/03/27,WEAT,Sep,2008,4235,ZAR/Ton,ZAR,,462,JSE
2008/03/26,WEAT,Sep,2008,4285,ZAR/Ton,ZAR,,465,JSE
2008/03/25,WEAT,Sep,2008,4245,ZAR/Ton,ZAR,,469,JSE
2008/03/20,WEAT,Sep,2008,4245,ZAR/Ton,ZAR,,465,JSE
2008/03/19,WEAT,Sep,2008,4250,ZAR/Ton,ZAR,,465,JSE
2008/03/18,WEAT,Sep,2008,4185,ZAR/Ton,ZAR,,465,JSE
2008/03/17,WEAT,Sep,2008,4238,ZAR/Ton,ZAR,,470,JSE
2008/03/14,WEAT,Sep,2008,4173,ZAR/Ton,ZAR,,475,JSE
2008/03/13,WEAT,Sep,2008,4147,ZAR/Ton,ZAR,,475,JSE
2008/03/12,WEAT,Sep,2008,4082,ZAR/Ton,ZAR,,468,JSE
2008/03/11,WEAT,Sep,2008,4050,ZAR/Ton,ZAR,,489,JSE
2008/03/10,WEAT,Sep,2008,3995,ZAR/Ton,ZAR,,493,JSE
2008/03/07,WEAT,Sep,2008,4005,ZAR/Ton,ZAR,,494,JSE
2008/03/06,WEAT,Sep,2008,3980,ZAR/Ton,ZAR,,494,JSE
2008/03/05,WEAT,Sep,2008,3920,ZAR/Ton,ZAR,,500,JSE
2008/03/04,WEAT,Sep,2008,3902,ZAR/Ton,ZAR,,509,JSE
