date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2005/05/16,YMAZ,May,2005,612,ZAR/Ton,ZAR,,520,JSE
2005/05/13,YMAZ,May,2005,605,ZAR/Ton,ZAR,,539,JSE
2005/05/12,YMAZ,May,2005,605,ZAR/Ton,ZAR,,599,JSE
2005/05/11,YMAZ,May,2005,609,ZAR/Ton,ZAR,,593,JSE
2005/05/10,YMAZ,May,2005,610,ZAR/Ton,ZAR,,587,JSE
2005/05/09,YMAZ,May,2005,605,ZAR/Ton,ZAR,,599,JSE
2005/05/06,YMAZ,May,2005,596,ZAR/Ton,ZAR,,579,JSE
2005/05/05,YMAZ,May,2005,595,ZAR/Ton,ZAR,,579,JSE
2005/05/04,YMAZ,May,2005,601,ZAR/Ton,ZAR,,582,JSE
2005/05/03,YMAZ,May,2005,600,ZAR/Ton,ZAR,,605,JSE
2005/04/29,YMAZ,May,2005,594,ZAR/Ton,ZAR,,585,JSE
2005/04/28,YMAZ,May,2005,595,ZAR/Ton,ZAR,,575,JSE
2005/04/26,YMAZ,May,2005,602,ZAR/Ton,ZAR,,695,JSE
2005/04/25,YMAZ,May,2005,601,ZAR/Ton,ZAR,,706,JSE
2005/04/22,YMAZ,May,2005,600,ZAR/Ton,ZAR,,705,JSE
2005/04/21,YMAZ,May,2005,590,ZAR/Ton,ZAR,,691,JSE
2005/04/20,YMAZ,May,2005,590,ZAR/Ton,ZAR,,681,JSE
2005/04/19,YMAZ,May,2005,604,ZAR/Ton,ZAR,,676,JSE
2005/04/18,YMAZ,May,2005,609,ZAR/Ton,ZAR,,697,JSE
2005/04/15,YMAZ,May,2005,613,ZAR/Ton,ZAR,,698,JSE
2005/04/14,YMAZ,May,2005,608,ZAR/Ton,ZAR,,711,JSE
2005/04/13,YMAZ,May,2005,615,ZAR/Ton,ZAR,,638,JSE
2005/04/12,YMAZ,May,2005,616,ZAR/Ton,ZAR,,604,JSE
2005/04/11,YMAZ,May,2005,617,ZAR/Ton,ZAR,,574,JSE
2005/04/08,YMAZ,May,2005,630,ZAR/Ton,ZAR,,584,JSE
2005/04/07,YMAZ,May,2005,634,ZAR/Ton,ZAR,,622,JSE
2005/04/06,YMAZ,May,2005,630,ZAR/Ton,ZAR,,611,JSE
2005/04/05,YMAZ,May,2005,628,ZAR/Ton,ZAR,,590,JSE
2005/04/04,YMAZ,May,2005,620,ZAR/Ton,ZAR,,572,JSE
2005/04/01,YMAZ,May,2005,616,ZAR/Ton,ZAR,,629,JSE
2005/03/31,YMAZ,May,2005,620,ZAR/Ton,ZAR,,645,JSE
2005/03/30,YMAZ,May,2005,615,ZAR/Ton,ZAR,,637,JSE
2005/03/29,YMAZ,May,2005,620,ZAR/Ton,ZAR,,656,JSE
2005/03/24,YMAZ,May,2005,608,ZAR/Ton,ZAR,,678,JSE
2005/03/23,YMAZ,May,2005,617,ZAR/Ton,ZAR,,679,JSE
2005/03/22,YMAZ,May,2005,610,ZAR/Ton,ZAR,,666,JSE
2005/03/18,YMAZ,May,2005,610,ZAR/Ton,ZAR,,766,JSE
2005/03/17,YMAZ,May,2005,611,ZAR/Ton,ZAR,,766,JSE
2005/03/16,YMAZ,May,2005,615,ZAR/Ton,ZAR,,799,JSE
2005/03/15,YMAZ,May,2005,620,ZAR/Ton,ZAR,,830,JSE
2005/03/14,YMAZ,May,2005,615,ZAR/Ton,ZAR,,834,JSE
2005/03/11,YMAZ,May,2005,614,ZAR/Ton,ZAR,,1066,JSE
2005/03/10,YMAZ,May,2005,592,ZAR/Ton,ZAR,,1076,JSE
2005/03/09,YMAZ,May,2005,575,ZAR/Ton,ZAR,,1082,JSE
2005/03/08,YMAZ,May,2005,576,ZAR/Ton,ZAR,,1074,JSE
2005/03/07,YMAZ,May,2005,580,ZAR/Ton,ZAR,,1070,JSE
2005/03/04,YMAZ,May,2005,595,ZAR/Ton,ZAR,,1037,JSE
2005/03/03,YMAZ,May,2005,600,ZAR/Ton,ZAR,,1029,JSE
2005/03/02,YMAZ,May,2005,600,ZAR/Ton,ZAR,,1036,JSE
2005/03/01,YMAZ,May,2005,583,ZAR/Ton,ZAR,,1038,JSE
2005/02/28,YMAZ,May,2005,594,ZAR/Ton,ZAR,,1033,JSE
2005/02/25,YMAZ,May,2005,566,ZAR/Ton,ZAR,,617,JSE
2005/02/24,YMAZ,May,2005,581,ZAR/Ton,ZAR,,607,JSE
2005/02/23,YMAZ,May,2005,591,ZAR/Ton,ZAR,,569,JSE
2005/02/22,YMAZ,May,2005,604,ZAR/Ton,ZAR,,571,JSE
2005/02/21,YMAZ,May,2005,604,ZAR/Ton,ZAR,,572,JSE
2005/02/18,YMAZ,May,2005,633,ZAR/Ton,ZAR,,551,JSE
2005/02/17,YMAZ,May,2005,653,ZAR/Ton,ZAR,,551,JSE
2005/02/16,YMAZ,May,2005,645,ZAR/Ton,ZAR,,542,JSE
2005/02/15,YMAZ,May,2005,659,ZAR/Ton,ZAR,,528,JSE
2005/02/14,YMAZ,May,2005,668,ZAR/Ton,ZAR,,525,JSE
2005/02/11,YMAZ,May,2005,665,ZAR/Ton,ZAR,,503,JSE
2005/02/10,YMAZ,May,2005,656,ZAR/Ton,ZAR,,481,JSE
2005/02/09,YMAZ,May,2005,660,ZAR/Ton,ZAR,,482,JSE
2005/02/08,YMAZ,May,2005,671,ZAR/Ton,ZAR,,674,JSE
2005/02/07,YMAZ,May,2005,716,ZAR/Ton,ZAR,,476,JSE
2005/02/04,YMAZ,May,2005,705,ZAR/Ton,ZAR,,479,JSE
2005/02/03,YMAZ,May,2005,696,ZAR/Ton,ZAR,,479,JSE
2005/02/02,YMAZ,May,2005,673,ZAR/Ton,ZAR,,479,JSE
2005/02/01,YMAZ,May,2005,676,ZAR/Ton,ZAR,,479,JSE
2005/01/31,YMAZ,May,2005,666,ZAR/Ton,ZAR,,349,JSE
2005/01/28,YMAZ,May,2005,675,ZAR/Ton,ZAR,,348,JSE
2005/01/27,YMAZ,May,2005,686,ZAR/Ton,ZAR,,351,JSE
2005/01/26,YMAZ,May,2005,652,ZAR/Ton,ZAR,,350,JSE
2005/01/25,YMAZ,May,2005,649,ZAR/Ton,ZAR,,339,JSE
2005/01/24,YMAZ,May,2005,691,ZAR/Ton,ZAR,,338,JSE
2005/01/21,YMAZ,May,2005,710,ZAR/Ton,ZAR,,337,JSE
2005/01/20,YMAZ,May,2005,707,ZAR/Ton,ZAR,,377,JSE
2005/01/19,YMAZ,May,2005,695,ZAR/Ton,ZAR,,339,JSE
2005/01/18,YMAZ,May,2005,720,ZAR/Ton,ZAR,,311,JSE
2005/01/17,YMAZ,May,2005,748,ZAR/Ton,ZAR,,311,JSE
2005/01/14,YMAZ,May,2005,732,ZAR/Ton,ZAR,,311,JSE
2005/01/13,YMAZ,May,2005,727,ZAR/Ton,ZAR,,302,JSE
2005/01/12,YMAZ,May,2005,756,ZAR/Ton,ZAR,,301,JSE
2005/01/11,YMAZ,May,2005,752,ZAR/Ton,ZAR,,301,JSE
2005/01/10,YMAZ,May,2005,780,ZAR/Ton,ZAR,,296,JSE
2005/01/07,YMAZ,May,2005,820,ZAR/Ton,ZAR,,296,JSE
2005/01/06,YMAZ,May,2005,830,ZAR/Ton,ZAR,,296,JSE
2005/01/05,YMAZ,May,2005,851,ZAR/Ton,ZAR,,305,JSE
2005/01/04,YMAZ,May,2005,843,ZAR/Ton,ZAR,,305,JSE
2005/01/03,YMAZ,May,2005,843,ZAR/Ton,ZAR,,305,JSE
2004/12/31,YMAZ,May,2005,822,ZAR/Ton,ZAR,,305,JSE
2004/12/30,YMAZ,May,2005,822,ZAR/Ton,ZAR,,305,JSE
2004/12/29,YMAZ,May,2005,794,ZAR/Ton,ZAR,,305,JSE
2004/12/28,YMAZ,May,2005,804,ZAR/Ton,ZAR,,305,JSE
2004/12/24,YMAZ,May,2005,829,ZAR/Ton,ZAR,,304,JSE
2004/12/23,YMAZ,May,2005,829,ZAR/Ton,ZAR,,304,JSE
2004/12/22,YMAZ,May,2005,830,ZAR/Ton,ZAR,,297,JSE
2004/12/21,YMAZ,May,2005,826,ZAR/Ton,ZAR,,292,JSE
2004/12/20,YMAZ,May,2005,865,ZAR/Ton,ZAR,,293,JSE
2004/12/17,YMAZ,May,2005,895,ZAR/Ton,ZAR,,290,JSE
2004/12/15,YMAZ,May,2005,905,ZAR/Ton,ZAR,,290,JSE
2004/12/14,YMAZ,May,2005,922,ZAR/Ton,ZAR,,290,JSE
2004/12/13,YMAZ,May,2005,922,ZAR/Ton,ZAR,,290,JSE
2004/12/10,YMAZ,May,2005,894,ZAR/Ton,ZAR,,290,JSE
2004/12/09,YMAZ,May,2005,888,ZAR/Ton,ZAR,,290,JSE
2004/12/08,YMAZ,May,2005,902,ZAR/Ton,ZAR,,290,JSE
2004/12/07,YMAZ,May,2005,881,ZAR/Ton,ZAR,,290,JSE
2004/12/06,YMAZ,May,2005,858,ZAR/Ton,ZAR,,290,JSE
2004/12/03,YMAZ,May,2005,891,ZAR/Ton,ZAR,,288,JSE
2004/12/02,YMAZ,May,2005,895,ZAR/Ton,ZAR,,284,JSE
2004/12/01,YMAZ,May,2005,907,ZAR/Ton,ZAR,,284,JSE
2004/11/30,YMAZ,May,2005,883,ZAR/Ton,ZAR,,278,JSE
2004/11/29,YMAZ,May,2005,925,ZAR/Ton,ZAR,,270,JSE
2004/11/26,YMAZ,May,2005,970,ZAR/Ton,ZAR,,258,JSE
2004/11/25,YMAZ,May,2005,966,ZAR/Ton,ZAR,,249,JSE
2004/11/24,YMAZ,May,2005,966,ZAR/Ton,ZAR,,246,JSE
2004/11/23,YMAZ,May,2005,970,ZAR/Ton,ZAR,,245,JSE
2004/11/22,YMAZ,May,2005,970,ZAR/Ton,ZAR,,243,JSE
2004/11/19,YMAZ,May,2005,970,ZAR/Ton,ZAR,,243,JSE
2004/11/18,YMAZ,May,2005,970,ZAR/Ton,ZAR,,243,JSE
2004/11/17,YMAZ,May,2005,965,ZAR/Ton,ZAR,,238,JSE
2004/11/16,YMAZ,May,2005,985,ZAR/Ton,ZAR,,236,JSE
2004/11/15,YMAZ,May,2005,978,ZAR/Ton,ZAR,,234,JSE
2004/11/12,YMAZ,May,2005,940,ZAR/Ton,ZAR,,234,JSE
2004/11/11,YMAZ,May,2005,945,ZAR/Ton,ZAR,,211,JSE
2004/11/10,YMAZ,May,2005,948,ZAR/Ton,ZAR,,211,JSE
2004/11/09,YMAZ,May,2005,950,ZAR/Ton,ZAR,,211,JSE
2004/11/08,YMAZ,May,2005,945,ZAR/Ton,ZAR,,210,JSE
2004/11/05,YMAZ,May,2005,976,ZAR/Ton,ZAR,,206,JSE
2004/11/04,YMAZ,May,2005,971,ZAR/Ton,ZAR,,204,JSE
2004/11/03,YMAZ,May,2005,983,ZAR/Ton,ZAR,,198,JSE
2004/11/02,YMAZ,May,2005,993,ZAR/Ton,ZAR,,198,JSE
2004/11/01,YMAZ,May,2005,1005,ZAR/Ton,ZAR,,198,JSE
2004/10/29,YMAZ,May,2005,1015,ZAR/Ton,ZAR,,199,JSE
2004/10/28,YMAZ,May,2005,989,ZAR/Ton,ZAR,,199,JSE
2004/10/27,YMAZ,May,2005,989,ZAR/Ton,ZAR,,199,JSE
2004/10/26,YMAZ,May,2005,1007,ZAR/Ton,ZAR,,198,JSE
2004/10/25,YMAZ,May,2005,1000,ZAR/Ton,ZAR,,198,JSE
2004/10/22,YMAZ,May,2005,960,ZAR/Ton,ZAR,,198,JSE
2004/10/21,YMAZ,May,2005,970,ZAR/Ton,ZAR,,198,JSE
2004/10/20,YMAZ,May,2005,955,ZAR/Ton,ZAR,,198,JSE
2004/10/19,YMAZ,May,2005,955,ZAR/Ton,ZAR,,198,JSE
2004/10/18,YMAZ,May,2005,955,ZAR/Ton,ZAR,,197,JSE
2004/10/15,YMAZ,May,2005,953,ZAR/Ton,ZAR,,197,JSE
2004/10/14,YMAZ,May,2005,957,ZAR/Ton,ZAR,,194,JSE
2004/10/13,YMAZ,May,2005,957,ZAR/Ton,ZAR,,194,JSE
2004/10/12,YMAZ,May,2005,950,ZAR/Ton,ZAR,,194,JSE
2004/10/11,YMAZ,May,2005,935,ZAR/Ton,ZAR,,194,JSE
2004/10/08,YMAZ,May,2005,956,ZAR/Ton,ZAR,,193,JSE
2004/10/07,YMAZ,May,2005,960,ZAR/Ton,ZAR,,193,JSE
2004/10/06,YMAZ,May,2005,955,ZAR/Ton,ZAR,,187,JSE
2004/10/05,YMAZ,May,2005,987,ZAR/Ton,ZAR,,185,JSE
2004/10/04,YMAZ,May,2005,1000,ZAR/Ton,ZAR,,182,JSE
2004/10/01,YMAZ,May,2005,1000,ZAR/Ton,ZAR,,181,JSE
2004/09/30,YMAZ,May,2005,1000,ZAR/Ton,ZAR,,178,JSE
2004/09/29,YMAZ,May,2005,1005,ZAR/Ton,ZAR,,176,JSE
2004/09/28,YMAZ,May,2005,1000,ZAR/Ton,ZAR,,176,JSE
2004/09/27,YMAZ,May,2005,1000,ZAR/Ton,ZAR,,176,JSE
2004/09/23,YMAZ,May,2005,1004,ZAR/Ton,ZAR,,174,JSE
2004/09/22,YMAZ,May,2005,1006,ZAR/Ton,ZAR,,174,JSE
2004/09/21,YMAZ,May,2005,1001,ZAR/Ton,ZAR,,173,JSE
2004/09/20,YMAZ,May,2005,1015,ZAR/Ton,ZAR,,169,JSE
2004/09/17,YMAZ,May,2005,1015,ZAR/Ton,ZAR,,167,JSE
2004/09/16,YMAZ,May,2005,1024,ZAR/Ton,ZAR,,166,JSE
2004/09/15,YMAZ,May,2005,1012,ZAR/Ton,ZAR,,157,JSE
2004/09/14,YMAZ,May,2005,1018,ZAR/Ton,ZAR,,152,JSE
2004/09/13,YMAZ,May,2005,1029,ZAR/Ton,ZAR,,145,JSE
2004/09/10,YMAZ,May,2005,1040,ZAR/Ton,ZAR,,140,JSE
2004/09/09,YMAZ,May,2005,1025,ZAR/Ton,ZAR,,137,JSE
2004/09/08,YMAZ,May,2005,1025,ZAR/Ton,ZAR,,136,JSE
2004/09/07,YMAZ,May,2005,1025,ZAR/Ton,ZAR,,136,JSE
2004/09/06,YMAZ,May,2005,1037,ZAR/Ton,ZAR,,126,JSE
2004/09/03,YMAZ,May,2005,1030,ZAR/Ton,ZAR,,121,JSE
2004/09/02,YMAZ,May,2005,1030,ZAR/Ton,ZAR,,121,JSE
2004/09/01,YMAZ,May,2005,1035,ZAR/Ton,ZAR,,121,JSE
2004/08/31,YMAZ,May,2005,1062,ZAR/Ton,ZAR,,116,JSE
2004/08/30,YMAZ,May,2005,1044,ZAR/Ton,ZAR,,116,JSE
2004/08/27,YMAZ,May,2005,1044,ZAR/Ton,ZAR,,115,JSE
2004/08/26,YMAZ,May,2005,1044,ZAR/Ton,ZAR,,115,JSE
2004/08/25,YMAZ,May,2005,1038,ZAR/Ton,ZAR,,115,JSE
2004/08/24,YMAZ,May,2005,1027,ZAR/Ton,ZAR,,115,JSE
2004/08/23,YMAZ,May,2005,1010,ZAR/Ton,ZAR,,115,JSE
2004/08/20,YMAZ,May,2005,1000,ZAR/Ton,ZAR,,115,JSE
2004/08/19,YMAZ,May,2005,992,ZAR/Ton,ZAR,,115,JSE
2004/08/18,YMAZ,May,2005,985,ZAR/Ton,ZAR,,110,JSE
2004/08/17,YMAZ,May,2005,985,ZAR/Ton,ZAR,,110,JSE
2004/08/16,YMAZ,May,2005,976,ZAR/Ton,ZAR,,110,JSE
2004/08/13,YMAZ,May,2005,976,ZAR/Ton,ZAR,,111,JSE
2004/08/12,YMAZ,May,2005,965,ZAR/Ton,ZAR,,111,JSE
2004/08/11,YMAZ,May,2005,980,ZAR/Ton,ZAR,,110,JSE
2004/08/10,YMAZ,May,2005,970,ZAR/Ton,ZAR,,110,JSE
2004/08/06,YMAZ,May,2005,970,ZAR/Ton,ZAR,,110,JSE
2004/08/05,YMAZ,May,2005,955,ZAR/Ton,ZAR,,111,JSE
2004/08/04,YMAZ,May,2005,990,ZAR/Ton,ZAR,,110,JSE
2004/08/03,YMAZ,May,2005,990,ZAR/Ton,ZAR,,110,JSE
2004/08/02,YMAZ,May,2005,969,ZAR/Ton,ZAR,,110,JSE
2004/05/20,YMAZ,May,2004,1070,ZAR/Ton,ZAR,,0,JSE
2004/05/19,YMAZ,May,2004,1065,ZAR/Ton,ZAR,,60,JSE
2004/05/18,YMAZ,May,2004,1056,ZAR/Ton,ZAR,,65,JSE
2004/05/17,YMAZ,May,2004,1050,ZAR/Ton,ZAR,,143,JSE
2004/05/14,YMAZ,May,2004,1075,ZAR/Ton,ZAR,,160,JSE
2004/05/13,YMAZ,May,2004,1078,ZAR/Ton,ZAR,,178,JSE
2004/05/12,YMAZ,May,2004,1080,ZAR/Ton,ZAR,,197,JSE
2004/05/11,YMAZ,May,2004,1078,ZAR/Ton,ZAR,,230,JSE
2004/05/10,YMAZ,May,2004,1090,ZAR/Ton,ZAR,,292,JSE
2004/05/07,YMAZ,May,2004,1067,ZAR/Ton,ZAR,,314,JSE
2004/05/06,YMAZ,May,2004,1067,ZAR/Ton,ZAR,,322,JSE
2004/05/05,YMAZ,May,2004,1100,ZAR/Ton,ZAR,,362,JSE
2004/05/04,YMAZ,May,2004,1130,ZAR/Ton,ZAR,,402,JSE
2004/05/03,YMAZ,May,2004,1162,ZAR/Ton,ZAR,,417,JSE
2004/04/30,YMAZ,May,2004,1165,ZAR/Ton,ZAR,,430,JSE
2004/04/29,YMAZ,May,2004,1165,ZAR/Ton,ZAR,,432,JSE
2004/04/28,YMAZ,May,2004,1170,ZAR/Ton,ZAR,,502,JSE
2004/04/26,YMAZ,May,2004,1165,ZAR/Ton,ZAR,,451,JSE
2004/04/23,YMAZ,May,2004,1172,ZAR/Ton,ZAR,,415,JSE
2004/04/22,YMAZ,May,2004,1180,ZAR/Ton,ZAR,,486,JSE
2004/04/21,YMAZ,May,2004,1190,ZAR/Ton,ZAR,,609,JSE
2004/04/20,YMAZ,May,2004,1175,ZAR/Ton,ZAR,,617,JSE
2004/04/19,YMAZ,May,2004,1165,ZAR/Ton,ZAR,,597,JSE
2004/04/16,YMAZ,May,2004,1180,ZAR/Ton,ZAR,,767,JSE
2004/04/15,YMAZ,May,2004,1209,ZAR/Ton,ZAR,,720,JSE
2004/04/13,YMAZ,May,2004,1195,ZAR/Ton,ZAR,,723,JSE
2004/04/08,YMAZ,May,2004,1205,ZAR/Ton,ZAR,,722,JSE
2004/04/07,YMAZ,May,2004,1205,ZAR/Ton,ZAR,,721,JSE
2004/04/06,YMAZ,May,2004,1209,ZAR/Ton,ZAR,,713,JSE
2004/04/05,YMAZ,May,2004,1254,ZAR/Ton,ZAR,,713,JSE
2004/04/02,YMAZ,May,2004,1225,ZAR/Ton,ZAR,,715,JSE
2004/04/01,YMAZ,May,2004,1205,ZAR/Ton,ZAR,,710,JSE
2004/03/31,YMAZ,May,2004,1186,ZAR/Ton,ZAR,,708,JSE
2004/03/30,YMAZ,May,2004,1150,ZAR/Ton,ZAR,,710,JSE
2004/03/29,YMAZ,May,2004,1151,ZAR/Ton,ZAR,,694,JSE
2004/03/26,YMAZ,May,2004,1160,ZAR/Ton,ZAR,,683,JSE
2004/03/25,YMAZ,May,2004,1131,ZAR/Ton,ZAR,,625,JSE
2004/03/24,YMAZ,May,2004,1110,ZAR/Ton,ZAR,,600,JSE
2004/03/23,YMAZ,May,2004,1155,ZAR/Ton,ZAR,,525,JSE
2004/03/19,YMAZ,May,2004,1200,ZAR/Ton,ZAR,,495,JSE
2004/03/18,YMAZ,May,2004,1234,ZAR/Ton,ZAR,,475,JSE
2004/03/17,YMAZ,May,2004,1225,ZAR/Ton,ZAR,,467,JSE
2004/03/16,YMAZ,May,2004,1220,ZAR/Ton,ZAR,,455,JSE
2004/03/15,YMAZ,May,2004,1185,ZAR/Ton,ZAR,,454,JSE
2004/03/12,YMAZ,May,2004,1173,ZAR/Ton,ZAR,,452,JSE
2004/03/11,YMAZ,May,2004,1188,ZAR/Ton,ZAR,,445,JSE
2004/03/10,YMAZ,May,2004,1143,ZAR/Ton,ZAR,,441,JSE
2004/03/09,YMAZ,May,2004,1143,ZAR/Ton,ZAR,,441,JSE
2004/03/08,YMAZ,May,2004,1179,ZAR/Ton,ZAR,,428,JSE
2004/03/05,YMAZ,May,2004,1224,ZAR/Ton,ZAR,,410,JSE
2004/03/04,YMAZ,May,2004,1227,ZAR/Ton,ZAR,,408,JSE
2004/03/03,YMAZ,May,2004,1192,ZAR/Ton,ZAR,,402,JSE
2004/03/02,YMAZ,May,2004,1219,ZAR/Ton,ZAR,,402,JSE
2004/03/01,YMAZ,May,2004,1264,ZAR/Ton,ZAR,,373,JSE
2004/02/27,YMAZ,May,2004,1255,ZAR/Ton,ZAR,,353,JSE
2004/02/26,YMAZ,May,2004,1289,ZAR/Ton,ZAR,,348,JSE
2004/02/25,YMAZ,May,2004,1270,ZAR/Ton,ZAR,,332,JSE
2004/02/24,YMAZ,May,2004,1241,ZAR/Ton,ZAR,,328,JSE
2004/02/23,YMAZ,May,2004,1286,ZAR/Ton,ZAR,,323,JSE
2004/02/20,YMAZ,May,2004,1310,ZAR/Ton,ZAR,,312,JSE
2004/02/19,YMAZ,May,2004,1295,ZAR/Ton,ZAR,,308,JSE
2004/02/18,YMAZ,May,2004,1315,ZAR/Ton,ZAR,,305,JSE
2004/02/17,YMAZ,May,2004,1335,ZAR/Ton,ZAR,,303,JSE
2004/02/16,YMAZ,May,2004,1350,ZAR/Ton,ZAR,,299,JSE
2004/02/13,YMAZ,May,2004,1328,ZAR/Ton,ZAR,,295,JSE
2004/02/12,YMAZ,May,2004,1295,ZAR/Ton,ZAR,,303,JSE
2004/02/11,YMAZ,May,2004,1330,ZAR/Ton,ZAR,,290,JSE
2004/02/10,YMAZ,May,2004,1340,ZAR/Ton,ZAR,,289,JSE
2004/02/09,YMAZ,May,2004,1310,ZAR/Ton,ZAR,,284,JSE
2004/02/06,YMAZ,May,2004,1349,ZAR/Ton,ZAR,,272,JSE
2004/02/05,YMAZ,May,2004,1360,ZAR/Ton,ZAR,,266,JSE
2004/02/04,YMAZ,May,2004,1340,ZAR/Ton,ZAR,,263,JSE
2004/02/03,YMAZ,May,2004,1348,ZAR/Ton,ZAR,,256,JSE
2004/02/02,YMAZ,May,2004,1370,ZAR/Ton,ZAR,,251,JSE
2004/01/30,YMAZ,May,2004,1340,ZAR/Ton,ZAR,,251,JSE
2004/01/29,YMAZ,May,2004,1351,ZAR/Ton,ZAR,,149,JSE
2004/01/28,YMAZ,May,2004,1370,ZAR/Ton,ZAR,,142,JSE
2004/01/27,YMAZ,May,2004,1398,ZAR/Ton,ZAR,,135,JSE
2004/01/26,YMAZ,May,2004,1395,ZAR/Ton,ZAR,,124,JSE
2004/01/23,YMAZ,May,2004,1350,ZAR/Ton,ZAR,,118,JSE
2004/01/22,YMAZ,May,2004,1315,ZAR/Ton,ZAR,,110,JSE
2004/01/21,YMAZ,May,2004,1300,ZAR/Ton,ZAR,,101,JSE
2004/01/20,YMAZ,May,2004,1255,ZAR/Ton,ZAR,,101,JSE
2004/01/19,YMAZ,May,2004,1281,ZAR/Ton,ZAR,,92,JSE
2004/01/16,YMAZ,May,2004,1325,ZAR/Ton,ZAR,,89,JSE
2004/01/15,YMAZ,May,2004,1280,ZAR/Ton,ZAR,,89,JSE
2004/01/14,YMAZ,May,2004,1299,ZAR/Ton,ZAR,,88,JSE
2004/01/13,YMAZ,May,2004,1254,ZAR/Ton,ZAR,,86,JSE
2004/01/12,YMAZ,May,2004,1209,ZAR/Ton,ZAR,,85,JSE
2004/01/09,YMAZ,May,2004,1222,ZAR/Ton,ZAR,,81,JSE
2004/01/08,YMAZ,May,2004,1201,ZAR/Ton,ZAR,,72,JSE
2004/01/07,YMAZ,May,2004,1170,ZAR/Ton,ZAR,,70,JSE
2004/01/06,YMAZ,May,2004,1161,ZAR/Ton,ZAR,,70,JSE
2004/01/05,YMAZ,May,2004,1156,ZAR/Ton,ZAR,,63,JSE
2004/01/02,YMAZ,May,2004,1180,ZAR/Ton,ZAR,,63,JSE
2003/12/31,YMAZ,May,2004,1162,ZAR/Ton,ZAR,,63,JSE
2003/12/30,YMAZ,May,2004,1162,ZAR/Ton,ZAR,,63,JSE
2003/12/29,YMAZ,May,2004,1125,ZAR/Ton,ZAR,,63,JSE
2003/12/24,YMAZ,May,2004,1170,ZAR/Ton,ZAR,,71,JSE
2003/12/23,YMAZ,May,2004,1140,ZAR/Ton,ZAR,,4,JSE
2003/12/22,YMAZ,May,2004,1150,ZAR/Ton,ZAR,,67,JSE
2003/12/19,YMAZ,May,2004,1105,ZAR/Ton,ZAR,,65,JSE
2003/12/18,YMAZ,May,2004,1090,ZAR/Ton,ZAR,,65,JSE
2003/12/17,YMAZ,May,2004,1122,ZAR/Ton,ZAR,,66,JSE
2003/12/15,YMAZ,May,2004,1128,ZAR/Ton,ZAR,,58,JSE
2003/12/12,YMAZ,May,2004,1083,ZAR/Ton,ZAR,,56,JSE
2003/12/11,YMAZ,May,2004,1064,ZAR/Ton,ZAR,,56,JSE
2003/12/10,YMAZ,May,2004,1057,ZAR/Ton,ZAR,,56,JSE
2003/12/09,YMAZ,May,2004,1057,ZAR/Ton,ZAR,,56,JSE
2003/12/08,YMAZ,May,2004,1070,ZAR/Ton,ZAR,,56,JSE
2003/12/05,YMAZ,May,2004,1070,ZAR/Ton,ZAR,,56,JSE
2003/12/04,YMAZ,May,2004,1029,ZAR/Ton,ZAR,,54,JSE
2003/12/03,YMAZ,May,2004,1011,ZAR/Ton,ZAR,,54,JSE
2003/12/02,YMAZ,May,2004,1004,ZAR/Ton,ZAR,,54,JSE
2003/12/01,YMAZ,May,2004,991,ZAR/Ton,ZAR,,54,JSE
2003/11/28,YMAZ,May,2004,965,ZAR/Ton,ZAR,,53,JSE
2003/11/27,YMAZ,May,2004,965,ZAR/Ton,ZAR,,53,JSE
2003/11/26,YMAZ,May,2004,965,ZAR/Ton,ZAR,,53,JSE
2003/11/25,YMAZ,May,2004,967,ZAR/Ton,ZAR,,53,JSE
2003/11/24,YMAZ,May,2004,966,ZAR/Ton,ZAR,,39,JSE
2003/11/21,YMAZ,May,2004,966,ZAR/Ton,ZAR,,39,JSE
2003/11/20,YMAZ,May,2004,970,ZAR/Ton,ZAR,,39,JSE
2003/11/19,YMAZ,May,2004,959,ZAR/Ton,ZAR,,39,JSE
2003/11/18,YMAZ,May,2004,969,ZAR/Ton,ZAR,,37,JSE
2003/11/17,YMAZ,May,2004,984,ZAR/Ton,ZAR,,30,JSE
2003/11/14,YMAZ,May,2004,974,ZAR/Ton,ZAR,,30,JSE
2003/11/13,YMAZ,May,2004,984,ZAR/Ton,ZAR,,25,JSE
2003/11/12,YMAZ,May,2004,984,ZAR/Ton,ZAR,,25,JSE
2003/11/11,YMAZ,May,2004,984,ZAR/Ton,ZAR,,25,JSE
2003/11/10,YMAZ,May,2004,1003,ZAR/Ton,ZAR,,23,JSE
2003/11/07,YMAZ,May,2004,966,ZAR/Ton,ZAR,,23,JSE
2003/11/06,YMAZ,May,2004,966,ZAR/Ton,ZAR,,23,JSE
2003/11/05,YMAZ,May,2004,950,ZAR/Ton,ZAR,,23,JSE
2003/11/04,YMAZ,May,2004,950,ZAR/Ton,ZAR,,23,JSE
2003/11/03,YMAZ,May,2004,988,ZAR/Ton,ZAR,,22,JSE
2003/05/21,YMAZ,May,2003,920,ZAR/Ton,ZAR,,113,JSE
2003/05/20,YMAZ,May,2003,985,ZAR/Ton,ZAR,,113,JSE
2003/05/19,YMAZ,May,2003,966,ZAR/Ton,ZAR,,184,JSE
2003/05/16,YMAZ,May,2003,1000,ZAR/Ton,ZAR,,243,JSE
