date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2018/04/24,SUNS,May,2018,4520,ZAR/Ton,ZAR,1518,2768,JSE
2018/04/23,SUNS,May,2018,4605,ZAR/Ton,ZAR,734,2760,JSE
2018/04/20,SUNS,May,2018,4603,ZAR/Ton,ZAR,271,2848,JSE
2018/04/19,SUNS,May,2018,4631,ZAR/Ton,ZAR,599,2932,JSE
2018/04/18,SUNS,May,2018,4658,ZAR/Ton,ZAR,1116,2925,JSE
2018/04/17,SUNS,May,2018,4638,ZAR/Ton,ZAR,1722,3082,JSE
2018/04/16,SUNS,May,2018,4611,ZAR/Ton,ZAR,1360,3646,JSE
2018/04/13,SUNS,May,2018,4620,ZAR/Ton,ZAR,319,3418,JSE
2018/04/12,SUNS,May,2018,4607,ZAR/Ton,ZAR,1209,3403,JSE
2018/04/11,SUNS,May,2018,4636,ZAR/Ton,ZAR,482,3507,JSE
2018/04/10,SUNS,May,2018,4641,ZAR/Ton,ZAR,788,3516,JSE
2018/04/09,SUNS,May,2018,4649,ZAR/Ton,ZAR,505,3547,JSE
2018/04/06,SUNS,May,2018,4644,ZAR/Ton,ZAR,242,3597,JSE
2018/04/05,SUNS,May,2018,4683,ZAR/Ton,ZAR,419,3578,JSE
2018/04/04,SUNS,May,2018,4635,ZAR/Ton,ZAR,709,3665,JSE
2018/04/03,SUNS,May,2018,4661,ZAR/Ton,ZAR,498,3837,JSE
2018/03/29,SUNS,May,2018,4621,ZAR/Ton,ZAR,131,3943,JSE
2018/03/28,SUNS,May,2018,4624,ZAR/Ton,ZAR,285,3900,JSE
2018/03/27,SUNS,May,2018,4627,ZAR/Ton,ZAR,402,3872,JSE
2018/03/26,SUNS,May,2018,4629,ZAR/Ton,ZAR,324,3804,JSE
2018/03/23,SUNS,May,2018,4648,ZAR/Ton,ZAR,524,3748,JSE
2018/03/22,SUNS,May,2018,4723,ZAR/Ton,ZAR,369,3880,JSE
2018/03/20,SUNS,May,2018,4780,ZAR/Ton,ZAR,645,3918,JSE
2018/03/19,SUNS,May,2018,4905,ZAR/Ton,ZAR,606,3891,JSE
2018/03/16,SUNS,May,2018,4885,ZAR/Ton,ZAR,504,3967,JSE
2018/03/15,SUNS,May,2018,4815,ZAR/Ton,ZAR,376,4120,JSE
2018/03/14,SUNS,May,2018,4785,ZAR/Ton,ZAR,133,4108,JSE
2018/03/13,SUNS,May,2018,4788,ZAR/Ton,ZAR,156,4129,JSE
2018/03/12,SUNS,May,2018,4716,ZAR/Ton,ZAR,180,4129,JSE
2018/03/09,SUNS,May,2018,4747,ZAR/Ton,ZAR,185,4159,JSE
2018/03/08,SUNS,May,2018,4756,ZAR/Ton,ZAR,242,4184,JSE
2018/03/07,SUNS,May,2018,4767,ZAR/Ton,ZAR,370,4178,JSE
2018/03/06,SUNS,May,2018,4722,ZAR/Ton,ZAR,420,4202,JSE
2018/03/05,SUNS,May,2018,4800,ZAR/Ton,ZAR,559,4246,JSE
2018/03/02,SUNS,May,2018,4743,ZAR/Ton,ZAR,538,4324,JSE
2018/03/01,SUNS,May,2018,4732,ZAR/Ton,ZAR,243,4382,JSE
2018/02/28,SUNS,May,2018,4691,ZAR/Ton,ZAR,539,4421,JSE
2018/02/27,SUNS,May,2018,4637,ZAR/Ton,ZAR,638,4441,JSE
2018/02/26,SUNS,May,2018,4647,ZAR/Ton,ZAR,436,4333,JSE
2018/02/23,SUNS,May,2018,4639,ZAR/Ton,ZAR,555,4375,JSE
2018/02/22,SUNS,May,2018,4638,ZAR/Ton,ZAR,582,4377,JSE
2018/02/21,SUNS,May,2018,4632,ZAR/Ton,ZAR,553,4169,JSE
2018/02/20,SUNS,May,2018,4638,ZAR/Ton,ZAR,582,4061,JSE
2018/02/19,SUNS,May,2018,4631,ZAR/Ton,ZAR,203,4100,JSE
2018/02/16,SUNS,May,2018,4622,ZAR/Ton,ZAR,232,3970,JSE
2018/02/15,SUNS,May,2018,4640,ZAR/Ton,ZAR,288,3924,JSE
2018/02/14,SUNS,May,2018,4672,ZAR/Ton,ZAR,379,3816,JSE
2018/02/13,SUNS,May,2018,4721,ZAR/Ton,ZAR,212,3817,JSE
2018/02/12,SUNS,May,2018,4770,ZAR/Ton,ZAR,553,3846,JSE
2018/02/09,SUNS,May,2018,4728,ZAR/Ton,ZAR,344,3828,JSE
2018/02/08,SUNS,May,2018,4684,ZAR/Ton,ZAR,231,3811,JSE
2018/02/07,SUNS,May,2018,4701,ZAR/Ton,ZAR,140,3826,JSE
2018/02/06,SUNS,May,2018,4680,ZAR/Ton,ZAR,178,3797,JSE
2018/02/05,SUNS,May,2018,4690,ZAR/Ton,ZAR,422,3814,JSE
2018/02/02,SUNS,May,2018,4700,ZAR/Ton,ZAR,146,3857,JSE
2018/02/01,SUNS,May,2018,4690,ZAR/Ton,ZAR,261,3825,JSE
2018/01/31,SUNS,May,2018,4723,ZAR/Ton,ZAR,368,3894,JSE
2018/01/30,SUNS,May,2018,4673,ZAR/Ton,ZAR,214,3922,JSE
2018/01/29,SUNS,May,2018,4683,ZAR/Ton,ZAR,106,3907,JSE
2018/01/26,SUNS,May,2018,4727,ZAR/Ton,ZAR,848,3921,JSE
2018/01/25,SUNS,May,2018,4720,ZAR/Ton,ZAR,177,3774,JSE
2018/01/24,SUNS,May,2018,4713,ZAR/Ton,ZAR,533,3779,JSE
2018/01/23,SUNS,May,2018,4680,ZAR/Ton,ZAR,506,3844,JSE
2018/01/22,SUNS,May,2018,4585,ZAR/Ton,ZAR,492,3824,JSE
2018/01/19,SUNS,May,2018,4695,ZAR/Ton,ZAR,500,3778,JSE
2018/01/18,SUNS,May,2018,4702,ZAR/Ton,ZAR,473,3560,JSE
2018/01/17,SUNS,May,2018,4678,ZAR/Ton,ZAR,532,3405,JSE
2018/01/16,SUNS,May,2018,4685,ZAR/Ton,ZAR,371,3385,JSE
2018/01/15,SUNS,May,2018,4835,ZAR/Ton,ZAR,543,3476,JSE
2018/01/12,SUNS,May,2018,4734,ZAR/Ton,ZAR,639,3448,JSE
2018/01/11,SUNS,May,2018,4726,ZAR/Ton,ZAR,1071,3363,JSE
2018/01/10,SUNS,May,2018,4643,ZAR/Ton,ZAR,545,3338,JSE
2018/01/09,SUNS,May,2018,4605,ZAR/Ton,ZAR,456,3123,JSE
2018/01/08,SUNS,May,2018,4689,ZAR/Ton,ZAR,610,3002,JSE
2018/01/05,SUNS,May,2018,4798,ZAR/Ton,ZAR,485,3187,JSE
2018/01/04,SUNS,May,2018,4804,ZAR/Ton,ZAR,940,3210,JSE
2018/01/03,SUNS,May,2018,4743,ZAR/Ton,ZAR,316,3353,JSE
2018/01/02,SUNS,May,2018,4593,ZAR/Ton,ZAR,39,3299,JSE
2017/12/29,SUNS,May,2018,4443,ZAR/Ton,ZAR,64,3313,JSE
2017/12/28,SUNS,May,2018,4400,ZAR/Ton,ZAR,57,3323,JSE
2017/12/27,SUNS,May,2018,4440,ZAR/Ton,ZAR,9,3326,JSE
2017/12/22,SUNS,May,2018,4420,ZAR/Ton,ZAR,16,3330,JSE
2017/12/21,SUNS,May,2018,4400,ZAR/Ton,ZAR,21,3329,JSE
2017/12/20,SUNS,May,2018,4415,ZAR/Ton,ZAR,33,3325,JSE
2017/12/19,SUNS,May,2018,4424,ZAR/Ton,ZAR,279,3334,JSE
2017/12/18,SUNS,May,2018,4396,ZAR/Ton,ZAR,46,3317,JSE
2017/12/15,SUNS,May,2018,4546,ZAR/Ton,ZAR,282,3298,JSE
2017/12/14,SUNS,May,2018,4602,ZAR/Ton,ZAR,2044,3280,JSE
2017/12/13,SUNS,May,2018,4624,ZAR/Ton,ZAR,129,2847,JSE
2017/12/12,SUNS,May,2018,4558,ZAR/Ton,ZAR,406,2856,JSE
2017/12/11,SUNS,May,2018,4585,ZAR/Ton,ZAR,313,2860,JSE
2017/12/08,SUNS,May,2018,4677,ZAR/Ton,ZAR,527,2934,JSE
2017/12/07,SUNS,May,2018,4646,ZAR/Ton,ZAR,591,2840,JSE
2017/12/06,SUNS,May,2018,4560,ZAR/Ton,ZAR,619,2862,JSE
2017/12/05,SUNS,May,2018,4454,ZAR/Ton,ZAR,448,2940,JSE
2017/12/04,SUNS,May,2018,4539,ZAR/Ton,ZAR,224,2941,JSE
2017/12/01,SUNS,May,2018,4562,ZAR/Ton,ZAR,285,2894,JSE
2017/11/30,SUNS,May,2018,4622,ZAR/Ton,ZAR,453,2843,JSE
2017/11/29,SUNS,May,2018,4474,ZAR/Ton,ZAR,524,2780,JSE
2017/11/28,SUNS,May,2018,4624,ZAR/Ton,ZAR,255,2756,JSE
2017/11/27,SUNS,May,2018,4772,ZAR/Ton,ZAR,64,2681,JSE
2017/11/24,SUNS,May,2018,4919,ZAR/Ton,ZAR,174,2680,JSE
2017/11/23,SUNS,May,2018,4929,ZAR/Ton,ZAR,79,2626,JSE
2017/11/22,SUNS,May,2018,4979,ZAR/Ton,ZAR,261,2693,JSE
2017/11/21,SUNS,May,2018,5040,ZAR/Ton,ZAR,91,2638,JSE
2017/11/20,SUNS,May,2018,4989,ZAR/Ton,ZAR,355,2644,JSE
2017/11/17,SUNS,May,2018,4960,ZAR/Ton,ZAR,117,2544,JSE
2017/11/16,SUNS,May,2018,4967,ZAR/Ton,ZAR,69,2530,JSE
2017/11/15,SUNS,May,2018,4964,ZAR/Ton,ZAR,161,2498,JSE
2017/11/14,SUNS,May,2018,4993,ZAR/Ton,ZAR,476,2541,JSE
2017/11/13,SUNS,May,2018,5018,ZAR/Ton,ZAR,146,2416,JSE
2017/11/10,SUNS,May,2018,4936,ZAR/Ton,ZAR,166,2429,JSE
2017/11/09,SUNS,May,2018,4932,ZAR/Ton,ZAR,217,2464,JSE
2017/11/08,SUNS,May,2018,4907,ZAR/Ton,ZAR,286,2461,JSE
2017/11/07,SUNS,May,2018,4872,ZAR/Ton,ZAR,132,2378,JSE
2017/11/06,SUNS,May,2018,4841,ZAR/Ton,ZAR,186,2392,JSE
2017/11/03,SUNS,May,2018,4805,ZAR/Ton,ZAR,119,2305,JSE
2017/11/02,SUNS,May,2018,4750,ZAR/Ton,ZAR,528,2311,JSE
2017/11/01,SUNS,May,2018,4690,ZAR/Ton,ZAR,597,2277,JSE
2017/10/31,SUNS,May,2018,4584,ZAR/Ton,ZAR,585,2293,JSE
2017/10/30,SUNS,May,2018,4614,ZAR/Ton,ZAR,77,2391,JSE
2017/10/27,SUNS,May,2018,4640,ZAR/Ton,ZAR,91,2361,JSE
2017/10/26,SUNS,May,2018,4643,ZAR/Ton,ZAR,352,2357,JSE
2017/10/25,SUNS,May,2018,4660,ZAR/Ton,ZAR,107,2157,JSE
2017/10/24,SUNS,May,2018,4667,ZAR/Ton,ZAR,557,2077,JSE
2017/10/23,SUNS,May,2018,4697,ZAR/Ton,ZAR,159,2015,JSE
2017/10/20,SUNS,May,2018,4700,ZAR/Ton,ZAR,200,1958,JSE
2017/10/19,SUNS,May,2018,4672,ZAR/Ton,ZAR,129,1799,JSE
2017/10/18,SUNS,May,2018,4648,ZAR/Ton,ZAR,198,1755,JSE
2017/10/17,SUNS,May,2018,4600,ZAR/Ton,ZAR,734,1711,JSE
2017/10/16,SUNS,May,2018,4674,ZAR/Ton,ZAR,127,1213,JSE
2017/10/13,SUNS,May,2018,4747,ZAR/Ton,ZAR,318,1149,JSE
2017/10/12,SUNS,May,2018,4775,ZAR/Ton,ZAR,113,1004,JSE
2017/10/11,SUNS,May,2018,4749,ZAR/Ton,ZAR,212,967,JSE
2017/10/10,SUNS,May,2018,4862,ZAR/Ton,ZAR,108,930,JSE
2017/10/09,SUNS,May,2018,4943,ZAR/Ton,ZAR,121,876,JSE
2017/10/06,SUNS,May,2018,4966,ZAR/Ton,ZAR,45,816,JSE
2017/10/05,SUNS,May,2018,4942,ZAR/Ton,ZAR,50,785,JSE
2017/10/04,SUNS,May,2018,4966,ZAR/Ton,ZAR,32,746,JSE
2017/10/03,SUNS,May,2018,4985,ZAR/Ton,ZAR,80,733,JSE
2017/10/02,SUNS,May,2018,5000,ZAR/Ton,ZAR,72,685,JSE
2017/09/29,SUNS,May,2018,4966,ZAR/Ton,ZAR,93,633,JSE
2017/09/28,SUNS,May,2018,4958,ZAR/Ton,ZAR,317,582,JSE
2017/09/27,SUNS,May,2018,4933,ZAR/Ton,ZAR,86,526,JSE
2017/09/26,SUNS,May,2018,4940,ZAR/Ton,ZAR,83,469,JSE
2017/09/22,SUNS,May,2018,4979,ZAR/Ton,ZAR,8,423,JSE
2017/09/21,SUNS,May,2018,5000,ZAR/Ton,ZAR,26,415,JSE
2017/09/20,SUNS,May,2018,5020,ZAR/Ton,ZAR,9,399,JSE
2017/09/19,SUNS,May,2018,5040,ZAR/Ton,ZAR,19,393,JSE
2017/09/18,SUNS,May,2018,5040,ZAR/Ton,ZAR,43,393,JSE
2017/09/15,SUNS,May,2018,5064,ZAR/Ton,ZAR,50,370,JSE
2017/09/14,SUNS,May,2018,5020,ZAR/Ton,ZAR,113,347,JSE
2017/09/13,SUNS,May,2018,4998,ZAR/Ton,ZAR,88,291,JSE
2017/09/12,SUNS,May,2018,4994,ZAR/Ton,ZAR,38,246,JSE
2017/09/11,SUNS,May,2018,4975,ZAR/Ton,ZAR,8,219,JSE
2017/09/08,SUNS,May,2018,4982,ZAR/Ton,ZAR,26,214,JSE
2017/09/07,SUNS,May,2018,4995,ZAR/Ton,ZAR,0,199,JSE
2017/09/06,SUNS,May,2018,4995,ZAR/Ton,ZAR,0,184,JSE
2017/09/05,SUNS,May,2018,4995,ZAR/Ton,ZAR,31,184,JSE
2017/09/04,SUNS,May,2018,5000,ZAR/Ton,ZAR,24,177,JSE
2017/09/01,SUNS,May,2018,5000,ZAR/Ton,ZAR,61,166,JSE
2017/08/31,SUNS,May,2018,4944,ZAR/Ton,ZAR,0,139,JSE
2017/08/30,SUNS,May,2018,4940,ZAR/Ton,ZAR,57,139,JSE
2017/08/29,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,100,JSE
2017/08/28,SUNS,May,2018,4915,ZAR/Ton,ZAR,24,84,JSE
2017/08/25,SUNS,May,2018,4930,ZAR/Ton,ZAR,12,61,JSE
2017/08/24,SUNS,May,2018,4910,ZAR/Ton,ZAR,2,50,JSE
2017/08/23,SUNS,May,2018,4900,ZAR/Ton,ZAR,18,50,JSE
2017/08/22,SUNS,May,2018,4810,ZAR/Ton,ZAR,1,35,JSE
2017/08/21,SUNS,May,2018,4810,ZAR/Ton,ZAR,14,34,JSE
2017/08/18,SUNS,May,2018,4890,ZAR/Ton,ZAR,2,20,JSE
2017/08/17,SUNS,May,2018,4886,ZAR/Ton,ZAR,0,18,JSE
2017/08/16,SUNS,May,2018,4889,ZAR/Ton,ZAR,0,18,JSE
2017/08/15,SUNS,May,2018,4889,ZAR/Ton,ZAR,0,18,JSE
2017/08/14,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,13,JSE
2017/08/11,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,13,JSE
2017/08/10,SUNS,May,2018,4900,ZAR/Ton,ZAR,1,3,JSE
2017/08/08,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,2,JSE
2017/08/07,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,2,JSE
2017/08/04,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,2,JSE
2017/08/03,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,2,JSE
2017/08/02,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,2,JSE
2017/08/01,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,2,JSE
2017/07/31,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,2,JSE
2017/07/28,SUNS,May,2018,4900,ZAR/Ton,ZAR,1,2,JSE
2017/07/27,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,1,JSE
2017/07/26,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,1,JSE
2017/07/25,SUNS,May,2018,4900,ZAR/Ton,ZAR,0,1,JSE
2017/07/24,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/21,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/20,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/19,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/18,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/17,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/14,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/13,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/12,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/11,SUNS,May,2018,4920,ZAR/Ton,ZAR,0,1,JSE
2017/07/10,SUNS,May,2018,4920,ZAR/Ton,ZAR,1,1,JSE
2017/07/07,SUNS,May,2018,4850,ZAR/Ton,ZAR,0,1,JSE
2017/07/06,SUNS,May,2018,4830,ZAR/Ton,ZAR,0,1,JSE
2017/07/05,SUNS,May,2018,4830,ZAR/Ton,ZAR,0,1,JSE
2017/07/04,SUNS,May,2018,4830,ZAR/Ton,ZAR,0,1,JSE
2017/07/03,SUNS,May,2018,4830,ZAR/Ton,ZAR,0,1,JSE
2017/06/30,SUNS,May,2018,4830,ZAR/Ton,ZAR,0,1,JSE
2017/06/29,SUNS,May,2018,4830,ZAR/Ton,ZAR,0,1,JSE
2017/06/28,SUNS,May,2018,4830,ZAR/Ton,ZAR,0,1,JSE
2017/06/27,SUNS,May,2018,4830,ZAR/Ton,ZAR,0,1,JSE
2017/06/26,SUNS,May,2018,4830,ZAR/Ton,ZAR,0,1,JSE
2017/06/23,SUNS,May,2018,4834,ZAR/Ton,ZAR,0,1,JSE
2017/06/22,SUNS,May,2018,4874,ZAR/Ton,ZAR,0,1,JSE
2017/06/21,SUNS,May,2018,4923,ZAR/Ton,ZAR,0,1,JSE
2017/06/20,SUNS,May,2018,4923,ZAR/Ton,ZAR,0,1,JSE
2017/06/19,SUNS,May,2018,4923,ZAR/Ton,ZAR,0,1,JSE
2017/06/15,SUNS,May,2018,4923,ZAR/Ton,ZAR,0,1,JSE
2017/06/14,SUNS,May,2018,4923,ZAR/Ton,ZAR,0,1,JSE
2017/06/13,SUNS,May,2018,4923,ZAR/Ton,ZAR,0,1,JSE
2017/06/12,SUNS,May,2018,4941,ZAR/Ton,ZAR,0,1,JSE
2017/06/09,SUNS,May,2018,4941,ZAR/Ton,ZAR,0,1,JSE
2017/06/08,SUNS,May,2018,4941,ZAR/Ton,ZAR,0,1,JSE
2017/06/07,SUNS,May,2018,4941,ZAR/Ton,ZAR,0,1,JSE
2017/06/06,SUNS,May,2018,4941,ZAR/Ton,ZAR,0,1,JSE
2017/06/05,SUNS,May,2018,4941.4,ZAR/Ton,ZAR,0,1,JSE
2017/06/02,SUNS,May,2018,4959,ZAR/Ton,ZAR,0,1,JSE
2017/06/01,SUNS,May,2018,4959,ZAR/Ton,ZAR,0,1,JSE
2017/05/31,SUNS,May,2018,4959,ZAR/Ton,ZAR,0,1,JSE
2017/05/30,SUNS,May,2018,4959,ZAR/Ton,ZAR,0,1,JSE
2017/05/29,SUNS,May,2018,4959,ZAR/Ton,ZAR,0,1,JSE
2017/05/26,SUNS,May,2018,4975,ZAR/Ton,ZAR,0,1,JSE
2017/05/25,SUNS,May,2018,4975,ZAR/Ton,ZAR,0,1,JSE
2017/05/24,SUNS,May,2018,4975,ZAR/Ton,ZAR,,1,JSE
2017/05/23,SUNS,May,2018,4975,ZAR/Ton,ZAR,,1,JSE
2017/05/22,SUNS,May,2018,4975,ZAR/Ton,ZAR,,1,JSE
2017/05/19,SUNS,May,2018,4975,ZAR/Ton,ZAR,,1,JSE
2017/05/18,SUNS,May,2018,4975,ZAR/Ton,ZAR,,1,JSE
2017/05/17,SUNS,May,2018,4975,ZAR/Ton,ZAR,,1,JSE
2017/05/16,SUNS,May,2018,4975,ZAR/Ton,ZAR,,1,JSE
2017/05/15,SUNS,May,2018,4975,ZAR/Ton,ZAR,,1,JSE
2017/05/12,SUNS,May,2018,4975,ZAR/Ton,ZAR,1,1,JSE
2017/05/24,SUNS,May,2017,4647,ZAR/Ton,ZAR,362,303,JSE
2017/05/23,SUNS,May,2017,4695,ZAR/Ton,ZAR,300,323,JSE
2017/05/22,SUNS,May,2017,4700,ZAR/Ton,ZAR,303,394,JSE
2017/05/19,SUNS,May,2017,4685,ZAR/Ton,ZAR,205,495,JSE
2017/05/18,SUNS,May,2017,4695,ZAR/Ton,ZAR,292,497,JSE
2017/05/17,SUNS,May,2017,4665,ZAR/Ton,ZAR,192,465,JSE
2017/05/16,SUNS,May,2017,4635,ZAR/Ton,ZAR,282,543,JSE
2017/05/15,SUNS,May,2017,4692,ZAR/Ton,ZAR,180,547,JSE
2017/05/12,SUNS,May,2017,4741,ZAR/Ton,ZAR,184,561,JSE
2017/05/11,SUNS,May,2017,4607,ZAR/Ton,ZAR,227,560,JSE
2017/05/10,SUNS,May,2017,4641,ZAR/Ton,ZAR,201,621,JSE
2017/05/09,SUNS,May,2017,4665,ZAR/Ton,ZAR,641,632,JSE
2017/05/08,SUNS,May,2017,4582,ZAR/Ton,ZAR,360,635,JSE
2017/05/05,SUNS,May,2017,4615,ZAR/Ton,ZAR,612,747,JSE
2017/05/04,SUNS,May,2017,4610,ZAR/Ton,ZAR,418,799,JSE
2017/05/03,SUNS,May,2017,4588,ZAR/Ton,ZAR,1091,983,JSE
2017/05/02,SUNS,May,2017,4540,ZAR/Ton,ZAR,433,1129,JSE
2017/04/28,SUNS,May,2017,4494,ZAR/Ton,ZAR,473,1107,JSE
2017/04/26,SUNS,May,2017,4387,ZAR/Ton,ZAR,1559,1101,JSE
2017/04/25,SUNS,May,2017,4304,ZAR/Ton,ZAR,1614,2008,JSE
2017/04/24,SUNS,May,2017,4285,ZAR/Ton,ZAR,1309,2755,JSE
2017/04/21,SUNS,May,2017,4413,ZAR/Ton,ZAR,876,3018,JSE
2017/04/20,SUNS,May,2017,4439,ZAR/Ton,ZAR,805,3151,JSE
2017/04/19,SUNS,May,2017,4485,ZAR/Ton,ZAR,1205,3222,JSE
2017/04/18,SUNS,May,2017,4524,ZAR/Ton,ZAR,621,3365,JSE
2017/04/13,SUNS,May,2017,4599,ZAR/Ton,ZAR,221,3464,JSE
2017/04/12,SUNS,May,2017,4597,ZAR/Ton,ZAR,184,3486,JSE
2017/04/11,SUNS,May,2017,4625,ZAR/Ton,ZAR,535,3543,JSE
2017/04/10,SUNS,May,2017,4540,ZAR/Ton,ZAR,493,3642,JSE
2017/04/07,SUNS,May,2017,4532,ZAR/Ton,ZAR,463,3798,JSE
2017/04/06,SUNS,May,2017,4640,ZAR/Ton,ZAR,380,3927,JSE
2017/04/05,SUNS,May,2017,4742,ZAR/Ton,ZAR,419,3976,JSE
2017/04/04,SUNS,May,2017,4693,ZAR/Ton,ZAR,389,3967,JSE
2017/04/03,SUNS,May,2017,4650,ZAR/Ton,ZAR,511,3976,JSE
2017/03/31,SUNS,May,2017,4575,ZAR/Ton,ZAR,447,3998,JSE
2017/03/30,SUNS,May,2017,4450,ZAR/Ton,ZAR,544,4050,JSE
2017/03/29,SUNS,May,2017,4600,ZAR/Ton,ZAR,560,4042,JSE
2017/03/28,SUNS,May,2017,4453,ZAR/Ton,ZAR,969,4057,JSE
2017/03/27,SUNS,May,2017,4315,ZAR/Ton,ZAR,598,4230,JSE
2017/03/24,SUNS,May,2017,4301,ZAR/Ton,ZAR,801,4222,JSE
2017/03/23,SUNS,May,2017,4400,ZAR/Ton,ZAR,471,4086,JSE
2017/03/22,SUNS,May,2017,4465,ZAR/Ton,ZAR,561,4077,JSE
2017/03/20,SUNS,May,2017,4475,ZAR/Ton,ZAR,212,4106,JSE
2017/03/17,SUNS,May,2017,4515,ZAR/Ton,ZAR,256,4054,JSE
2017/03/16,SUNS,May,2017,4470,ZAR/Ton,ZAR,311,4086,JSE
2017/03/15,SUNS,May,2017,4593,ZAR/Ton,ZAR,339,4156,JSE
2017/03/14,SUNS,May,2017,4616,ZAR/Ton,ZAR,580,4069,JSE
2017/03/13,SUNS,May,2017,4659,ZAR/Ton,ZAR,276,4006,JSE
2017/03/10,SUNS,May,2017,4720,ZAR/Ton,ZAR,347,3996,JSE
2017/03/09,SUNS,May,2017,4685,ZAR/Ton,ZAR,714,3881,JSE
2017/03/08,SUNS,May,2017,4635,ZAR/Ton,ZAR,513,3938,JSE
2017/03/07,SUNS,May,2017,4640,ZAR/Ton,ZAR,273,3856,JSE
2017/03/06,SUNS,May,2017,4655,ZAR/Ton,ZAR,251,3881,JSE
2017/03/03,SUNS,May,2017,4606,ZAR/Ton,ZAR,201,3942,JSE
2017/03/02,SUNS,May,2017,4670,ZAR/Ton,ZAR,514,3927,JSE
2017/03/01,SUNS,May,2017,4737,ZAR/Ton,ZAR,565,3875,JSE
2017/02/28,SUNS,May,2017,4790,ZAR/Ton,ZAR,645,3661,JSE
2017/02/27,SUNS,May,2017,4786,ZAR/Ton,ZAR,790,3391,JSE
2017/02/24,SUNS,May,2017,4714,ZAR/Ton,ZAR,761,3074,JSE
2017/02/23,SUNS,May,2017,4864,ZAR/Ton,ZAR,978,2969,JSE
2017/02/22,SUNS,May,2017,5000,ZAR/Ton,ZAR,163,2852,JSE
2017/02/21,SUNS,May,2017,5010,ZAR/Ton,ZAR,200,2838,JSE
2017/02/20,SUNS,May,2017,5030,ZAR/Ton,ZAR,109,2823,JSE
2017/02/17,SUNS,May,2017,5048,ZAR/Ton,ZAR,304,2812,JSE
2017/02/16,SUNS,May,2017,5100,ZAR/Ton,ZAR,362,2650,JSE
2017/02/15,SUNS,May,2017,5126,ZAR/Ton,ZAR,327,2530,JSE
2017/02/14,SUNS,May,2017,5220,ZAR/Ton,ZAR,293,2528,JSE
2017/02/13,SUNS,May,2017,5300,ZAR/Ton,ZAR,191,2428,JSE
2017/02/10,SUNS,May,2017,5300,ZAR/Ton,ZAR,607,2379,JSE
2017/02/09,SUNS,May,2017,5309,ZAR/Ton,ZAR,96,2372,JSE
2017/02/08,SUNS,May,2017,5306,ZAR/Ton,ZAR,363,2309,JSE
2017/02/07,SUNS,May,2017,5305,ZAR/Ton,ZAR,216,2259,JSE
2017/02/06,SUNS,May,2017,5220,ZAR/Ton,ZAR,455,2138,JSE
2017/02/03,SUNS,May,2017,5340,ZAR/Ton,ZAR,155,2017,JSE
2017/02/02,SUNS,May,2017,5345,ZAR/Ton,ZAR,206,1992,JSE
2017/02/01,SUNS,May,2017,5340,ZAR/Ton,ZAR,397,1950,JSE
2017/01/31,SUNS,May,2017,5370,ZAR/Ton,ZAR,311,1931,JSE
2017/01/30,SUNS,May,2017,5385,ZAR/Ton,ZAR,377,1954,JSE
2017/01/27,SUNS,May,2017,5325,ZAR/Ton,ZAR,163,1976,JSE
2017/01/26,SUNS,May,2017,5300,ZAR/Ton,ZAR,371,1929,JSE
2017/01/25,SUNS,May,2017,5310,ZAR/Ton,ZAR,464,2081,JSE
2017/01/24,SUNS,May,2017,5435,ZAR/Ton,ZAR,225,1923,JSE
2017/01/23,SUNS,May,2017,5440,ZAR/Ton,ZAR,336,1846,JSE
2017/01/20,SUNS,May,2017,5525,ZAR/Ton,ZAR,65,1778,JSE
2017/01/19,SUNS,May,2017,5590,ZAR/Ton,ZAR,259,1751,JSE
2017/01/18,SUNS,May,2017,5590,ZAR/Ton,ZAR,105,1744,JSE
2017/01/17,SUNS,May,2017,5575,ZAR/Ton,ZAR,65,1725,JSE
2017/01/16,SUNS,May,2017,5570,ZAR/Ton,ZAR,70,1708,JSE
